"Powertrain","Year","Country","chemistry","MWh","unit","share_units","kwh_veh","kwh_veh_total"
"BEV","2022","Uruguay","NMC 532",6.78862696849364,126.587726647683,0.0925348879003527,5.35210157112191,57.8387426900585
"BEV","2022","Uruguay","NMC 811",4.71188827122015,75.9147211928306,0.0554932172462212,3.20965791334771,57.8387426900585
"BEV","2022","Uruguay","NCA",5.988,78,0.0570175438596491,3.29782304811737,57.8387426900585
"BEV","2022","Vietnam","NMC 111",18.1094232725768,206.964837400877,0.0284331415580268,1.82220734829754,64.0874433301278
"BEV","2022","Vietnam","NMC 622",130.549522059878,1492.14310925575,0.20499287117128,13.1374690142696,64.0874433301278
"BEV","2022","Vietnam","NMC 532",61.0972069643767,698.25379387859,0.0959271594832519,6.14772639720303,64.0874433301278
"BEV","2022","Vietnam","NMC 811",77.3608477031688,882.638259464786,0.121258175500039,7.77112645067346,64.0874433301278
"BEV","2022","Vietnam","NMCA 89:4:4:3",3.2,40,0.00549526033795851,0.352177185493215,64.0874433301278
"BEV","2022","Vietnam","NCA",176.1755,3959,0.543893391949444,34.8567369341909,64.0874433301278
"BEV","2022","Zambia","NMC 622",2.106,39,1,54,54
"BEV","2022","Zimbabwe","LFP",4.9379,86,0.788990825688073,44.7328844373369,56.6963302752294
"BEV","2022","Zimbabwe","NMC 622",1.242,23,0.211009174311927,11.9634458378924,56.6963302752294
"PHEV","2022","Argentina","NMC 111",0.0282403584080719,2.15720554004593,0.0526147692694129,0.692461695067688,13.1609756097561
"PHEV","2022","Argentina","NMC 622",0.20169267257196,15.4067644741555,0.375774743272086,4.94556223096629,13.1609756097561
"PHEV","2022","Argentina","NMC 532",0.0952767515804294,7.27793653950707,0.177510647305051,2.33621329965379,13.1609756097561
"PHEV","2022","Argentina","NMC 811",0.214390217439539,16.1580934462915,0.39409984015345,5.18673838406833,13.1609756097561
"PHEV","2022","Australia","NMC 111",15.8558031078004,884.732884524111,0.121931213412915,1.87928079070846,15.4126309261301
"PHEV","2022","Australia","LMO",14.421,1045,0.144018743109151,2.21970773398649,15.4126309261301
"PHEV","2022","Australia","NMC 622",51.209512366174,3288.47451781139,0.453207623733653,6.98512183751523,15.4126309261301
"PHEV","2022","Australia","NMC 532",15.4131797612456,1068.70415355721,0.147285577943386,2.27005825358318,15.4126309261301
"PHEV","2022","Australia","NMC 811",14.93455476478,969.088444107294,0.133556841800895,2.05846231033674,15.4126309261301
"PHEV","2022","Austria","NMC 111",54.5376684400712,3810.25179674845,0.287089496439757,4.23947819535728,14.7670961422544
"PHEV","2022","Austria","LMO",7.2588,526,0.0396323086196504,0.585254111725874,14.7670961422544
"PHEV","2022","Austria","NMC 622",70.8237204251273,4619.98285799355,0.348099974230979,5.14042578658513,14.7670961422544
"PHEV","2022","Austria","NMC 532",31.2428796496197,2187.79798981195,0.164843127622962,2.43425431399819,14.7670961422544
"PHEV","2022","Austria","NMC 811",32.1258314851818,2127.96735544604,0.160335093086652,2.36768373458789,14.7670961422544
"PHEV","2022","Bahrain","NMC 111",0.0268997707341173,1.76136666119268,0.0476045043565589,0.783415748721858,16.4567567567568
"PHEV","2022","Bahrain","NMC 622",0.476857978621436,29.4376815791137,0.795613015651722,13.0932098710901,16.4567567567568
"PHEV","2022","Bahrain","NMC 532",0.0465573881571408,2.56868348453191,0.0694238779603219,1.14249187270378,16.4567567567568
"PHEV","2022","Bahrain","NMC 811",0.0585848624873056,3.23226827516169,0.087358602031397,1.43763926424102,16.4567567567568
"PHEV","2022","Belarus","NMC 111",0.117625794484058,6.22065276181199,0.141378471859363,2.25113084965159,15.9227272727273
"PHEV","2022","Belarus","NMC 622",0.330584462704606,20.8599046057483,0.474088741039735,7.54878572664633,15.9227272727273
"PHEV","2022","Belarus","NMC 532",0.111759137272842,7.4919934965514,0.170272579467077,2.71120384487805,15.9227272727273
"PHEV","2022","Belarus","NMC 811",0.140630605538493,9.42744913588826,0.214260207633824,3.4116068515513,15.9227272727273
"PHEV","2022","Belgium","NMC 111",274.232888198798,18118.9349985009,0.298987392922573,4.57501429648118,15.3016963416445
"PHEV","2022","Belgium","LMO",0.0138,1,1.65013778650517e-05,0.000252499073309756,15.3016963416445
"PHEV","2022","Belgium","NMC 622",365.575979513807,23579.6057977516,0.389095985177664,5.95382861294164,15.3016963416445
"PHEV","2022","Belgium","NMC 532",135.513619374619,9179.39052053334,0.151472591550195,2.31778759998303,15.3016963416445
"PHEV","2022","Belgium","NMC 811",151.961812912776,9722.06868321415,0.160427528971703,2.45481333316537,15.3016963416445
"PHEV","2022","Bosnia and Herzegovina","NMC 111",0.528299544901761,23.4895971971331,0.190972334936042,3.06192310347453,16.0333333333333
"PHEV","2022","Bosnia and Herzegovina","NMC 622",0.878723410471953,58.9227072376045,0.479046400305728,7.68071061823517,16.0333333333333
"PHEV","2022","Bosnia and Herzegovina","NMC 532",0.296447149691638,21.7731326374379,0.177017338515755,2.83817799420261,16.0333333333333
"PHEV","2022","Bosnia and Herzegovina","NMC 811",0.268629894934648,18.8145629278244,0.152963926242475,2.45252161742101,16.0333333333333
"PHEV","2022","Brazil","NMC 111",5.41926388341827,297.659133256698,0.117004376280148,1.98817294795156,16.9922955974843
"PHEV","2022","Brazil","NMC 622",29.1193010661581,1556.12754210759,0.611685354602041,10.3939383580499,16.9922955974843
"PHEV","2022","Brazil","NMC 532",7.91988181171121,644.961568783447,0.253522629238776,4.3079314566767,16.9922955974843
"PHEV","2022","Brazil","NMC 811",0.769953238712474,45.2517558522637,0.0177876398790345,0.302252834806153,16.9922955974843
"PHEV","2022","Bulgaria","NMC 111",1.65720391982058,91.6866193244729,0.201067147641388,3.53701805157929,17.5912280701754
"PHEV","2022","Bulgaria","LMO",0.0552,4,0.0087719298245614,0.154309018159434,17.5912280701754
"PHEV","2022","Bulgaria","NMC 622",3.81397513868296,214.175854608909,0.469683891686204,8.26231645953959,17.5912280701754
"PHEV","2022","Bulgaria","NMC 532",1.09262778630268,64.2969797026577,0.14100214847074,2.48040095213354,17.5912280701754
"PHEV","2022","Bulgaria","NMC 811",1.40259315519378,81.8405463639604,0.179474882377106,3.15718358876358,17.5912280701754
"PHEV","2022","Canada","NMC 111",107.966081987897,7535.0091104619,0.261224098126604,4.03387966745751,15.4422187554169
"PHEV","2022","Canada","NMC 622",227.131774360424,13845.6120699254,0.480000418440818,7.41227146425476,15.4422187554169
"PHEV","2022","Canada","NMC 532",54.8000158053501,3800.60272971692,0.131759498343454,2.0346589965236,15.4422187554169
"PHEV","2022","Canada","NMC 811",55.532927846329,3663.77608989578,0.127015985089124,1.96140862718102,15.4422187554169
"PHEV","2022","Chile","NMC 111",1.20234758497413,78.2396637433721,0.125585335061592,1.76363739398695,14.0433386837881
"PHEV","2022","Chile","LMO",0.0138,1,0.00160513643659711,0.022541474612822,14.0433386837881
"PHEV","2022","Chile","NMC 622",4.48934817038882,311.551701978106,0.500082988728903,7.02283478072098,14.0433386837881
"PHEV","2022","Chile","NMC 532",1.70457621456156,133.28416929714,0.213939276560417,3.00442171850255,14.0433386837881
"PHEV","2022","Chile","NMC 811",1.33892803007549,98.9244649813816,0.158787263212491,2.22990331596481,14.0433386837881
"PHEV","2022","China","NMC 111",863.509315375894,43783.1724715508,0.0288540743848364,0.618080076365398,21.4208942599183
"PHEV","2022","China","LFP",16879.2362,959860,0.632568867800185,13.550190829264,21.4208942599183
"PHEV","2022","China","NMC 622",5193.83470930281,205761.700638318,0.135601489810411,2.9047051747162,21.4208942599183
"PHEV","2022","China","NMC 532",2029.94635852151,83737.797253998,0.0551850515711071,1.18211315443282,21.4208942599183
"PHEV","2022","China","NMC 811",7537.53836679978,224257.329636134,0.147790516433461,3.16580502513988,21.4208942599183
"PHEV","2022","Colombia","NMC 111",6.76142121688317,323.239663743372,0.132421001123872,2.44154272309773,18.4377304383449
"PHEV","2022","Colombia","LMO",0.0276,2,0.000819336337566571,0.0151067025303932,18.4377304383449
"PHEV","2022","Colombia","LFP",9.6473,487,0.19950839819746,3.67848206615075,18.4377304383449
"PHEV","2022","Colombia","NMC 622",17.3265669695279,948.551701978106,0.38859143874564,7.16474419824073,18.4377304383449
"PHEV","2022","Colombia","NMC 532",2.20162621952534,97.2841692971399,0.0398542274875624,0.734821503244154,18.4377304383449
"PHEV","2022","Colombia","NMC 811",9.04198559406356,582.924464981382,0.238805598107899,4.40303324508118,18.4377304383449
"PHEV","2022","Costa Rica","NMC 111",0.5184,36,0.553846153846154,8.09637869822485,14.6184615384615
"PHEV","2022","Costa Rica","NMC 622",0.4318,29,0.446153846153846,6.52208284023669,14.6184615384615
"PHEV","2022","Croatia","NMC 111",2.88763228688253,211.013360924083,0.274043325875433,3.6970224162712,13.4906493506494
"PHEV","2022","Croatia","LMO",0.2484,18,0.0233766233766234,0.315365828976219,13.4906493506494
"PHEV","2022","Croatia","NMC 622",3.98482560705154,296.787453953052,0.385438251887081,5.19981230253587,13.4906493506494
"PHEV","2022","Croatia","NMC 532",1.75418668215234,133.763352388174,0.17371863946516,2.34357725069636,13.4906493506494
"PHEV","2022","Croatia","NMC 811",1.51275542391359,110.435832734691,0.143423159395703,1.93487155216972,13.4906493506494
"PHEV","2022","Cyprus","NMC 111",0.0815222550391762,7.40816939837173,0.0376049208039174,0.495506870166542,13.1766497461929
"PHEV","2022","Cyprus","NMC 622",1.94005462896306,138.767153290874,0.704401793354689,9.28165571162489,13.1766497461929
"PHEV","2022","Cyprus","NMC 532",0.242312475374177,21.6197526614769,0.109744937367903,1.44607060111473,13.1766497461929
"PHEV","2022","Cyprus","NMC 811",0.331910640623586,29.2049246492776,0.14824834847349,1.95341656328673,13.1766497461929
"PHEV","2022","Czechia","NMC 111",16.805351380234,1168.35552425691,0.328005481262467,5.14118664371502,15.6740875912409
"PHEV","2022","Czechia","LMO",1.0074,73,0.0204941044357103,0.321226388029361,15.6740875912409
"PHEV","2022","Czechia","NMC 622",23.0721209404385,1380.16527436469,0.387469195498228,6.07322610914686,15.6740875912409
"PHEV","2022","Czechia","NMC 532",6.34384173505199,397.698783025207,0.111650416346212,1.75001840540904,15.6740875912409
"PHEV","2022","Czechia","NMC 811",8.60238594427544,542.780418353199,0.152380802457383,2.3884300449406,15.6740875912409
"PHEV","2022","Denmark","NMC 111",74.7347881947319,5420.07102924445,0.20221881988003,2.9404497287764,14.5409301197627
"PHEV","2022","Denmark","LMO",1.6008,116,0.00432787374547625,0.0629313097001259,14.5409301197627
"PHEV","2022","Denmark","NMC 622",181.672903836114,12357.1184008666,0.461034899110792,6.70387625074189,14.5409301197627
"PHEV","2022","Denmark","NMC 532",60.4458156959229,4159.19937438823,0.15517663598807,2.25641262012238,14.5409301197627
"PHEV","2022","Denmark","NMC 811",71.2862422732312,4750.61119550074,0.177241771275631,2.57726021042192,14.5409301197627
"PHEV","2022","Dominican Republic","NMC 111",0.00685229995073413,0.571024995894511,0.0634472217660568,0.761366661192681,12
"PHEV","2022","Dominican Republic","NMC 622",0.0489391342120235,4.07826118433529,0.45314013159281,5.43768157911372,12
"PHEV","2022","Dominican Republic","NMC 532",0.0231181513607872,1.92651261339893,0.214056957044326,2.56868348453191,12
"PHEV","2022","Dominican Republic","NMC 811",0.0290904144764552,2.42420120637127,0.269355689596808,3.23226827516169,12
"PHEV","2022","Ecuador","NMC 111",0.0924088408781018,7.66478331417438,0.09462695449598,1.17898175897954,12.4592592592593
"PHEV","2022","Ecuador","NMC 622",0.429863979217607,33.031885526898,0.40780105588763,5.08089908150365,12.4592592592593
"PHEV","2022","Ecuador","NMC 532",0.349340293658242,28.9903921958617,0.35790607649212,4.45924459747959,12.4592592592593
"PHEV","2022","Ecuador","NMC 811",0.137586886246049,11.3129389630659,0.139665913124271,1.74013382129647,12.4592592592593
"PHEV","2022","Egypt, Arab Rep.","NMC 111",0.00394641719384873,0.253788887064227,0.0634472217660568,0.986604298462183,15.55
"PHEV","2022","Egypt, Arab Rep.","NMC 622",0.0281853161850728,1.81256052637124,0.45314013159281,7.04632904626819,15.55
"PHEV","2022","Egypt, Arab Rep.","NMC 532",0.0133143427281571,0.856227828177303,0.214056957044326,3.32858568203926,15.55
"PHEV","2022","Egypt, Arab Rep.","NMC 811",0.0167539238929214,1.07742275838723,0.269355689596808,4.18848097323036,15.55
"PHEV","2022","Estonia","NMC 111",1.12842471169221,66.1515554825691,0.199853641941296,3.42564840760767,17.1407854984894
"PHEV","2022","Estonia","NMC 622",2.55439991129143,144.50242105485,0.436563205603775,7.48303626378725,17.1407854984894
"PHEV","2022","Estonia","NMC 532",0.915752027518376,57.2491131270921,0.172958045701185,2.96463676160194,17.1407854984894
"PHEV","2022","Estonia","NMC 811",1.07502334949798,63.0969103354892,0.190625106753744,3.26746406549257,17.1407854984894
"PHEV","2022","Fiji","NMC 622",0.0267,3,1,8.9,8.9
"PHEV","2022","Finland","NMC 111",47.764583976472,3254.07634444646,0.20122913514603,3.10220949637973,15.4163038773112
"PHEV","2022","Finland","LMO",11.9508,866,0.0535526559891163,0.825584018165329,15.4163038773112
"PHEV","2022","Finland","NMC 622",124.294082998367,7707.35770074225,0.47661602255533,7.3476574365084,15.4163038773112
"PHEV","2022","Finland","NMC 532",29.7481840974501,2030.53658361472,0.12556654403653,1.93577199969093,15.4163038773112
"PHEV","2022","Finland","NMC 811",35.5393989277105,2313.02937119657,0.143035642272993,2.20508092656685,15.4163038773112
"PHEV","2022","France","NMC 111",301.629902131552,21720.2565707366,0.1714454812236,2.44835193998493,14.2806443337622
"PHEV","2022","France","LMO",21.0036,1522,0.0120136712737491,0.171562966603147,14.2806443337622
"PHEV","2022","France","NMC 622",815.703833535695,56183.3565057478,0.443474622940806,6.33310336126696,14.2806443337622
"PHEV","2022","France","NMC 532",278.204856539648,19656.3603426363,0.155154436001833,2.21570531734765,14.2806443337622
"PHEV","2022","France","NMC 811",392.658357793105,27607.0265808793,0.217911788560011,3.11192074855951,14.2806443337622
"PHEV","2022","Georgia","NMC 111",0.00954246215361494,0.507577774128454,0.0298575161252032,0.518642618339559,17.3705882352941
"PHEV","2022","Georgia","NMC 622",0.213052275791559,12.6251210527425,0.742654179573087,12.9003399545843,17.3705882352941
"PHEV","2022","Georgia","NMC 532",0.0321941663394666,1.71245565635461,0.100732685667918,1.74978600457272,17.3705882352941
"PHEV","2022","Georgia","NMC 811",0.0405110957153599,2.15484551677446,0.126755618633792,2.20181965779757,17.3705882352941
"PHEV","2022","Germany","NMC 111",1594.12209302417,114335.721197531,0.317704244451723,4.65594620788722,14.6549701151214
"PHEV","2022","Germany","LMO",260.1576,18852,0.0523839824830986,0.767685697800852,14.6549701151214
"PHEV","2022","Germany","NMC 622",1815.41323639598,119932.258866744,0.333255322917141,4.88384679805582,14.6549701151214
"PHEV","2022","Germany","NMC 532",707.655584642028,47812.2580325238,0.132855744072412,1.94699695900342,14.6549701151214
"PHEV","2022","Germany","NMC 811",896.696785937827,58948.7619032021,0.163800706075625,2.40049445237407,14.6549701151214
"PHEV","2022","Greece","NMC 111",13.1963467725811,1010.49115997161,0.18947893492811,2.65016117529752,13.9865741608851
"PHEV","2022","Greece","LMO",0.7176,52,0.00975060941308832,0.136377621669984,13.9865741608851
"PHEV","2022","Greece","NMC 622",38.4393443961366,2633.94404871884,0.493895377595882,6.90790432646313,13.9865741608851
"PHEV","2022","Greece","NMC 532",9.37177202926325,699.714278696726,0.131204627544858,1.83510325340745,13.9865741608851
"PHEV","2022","Greece","NMC 811",12.865336802019,936.850512612825,0.175670450518062,2.45702778404696,13.9865741608851
"PHEV","2022","Hungary","NMC 111",19.5453649918749,1388.37556564303,0.282880107099232,3.99581407680402,14.1254686226569
"PHEV","2022","Hungary","LMO",1.6146,117,0.023838630806846,0.336731831469204,14.1254686226569
"PHEV","2022","Hungary","NMC 622",29.0020031630811,2034.84645529427,0.414597892276745,5.85638951837484,14.1254686226569
"PHEV","2022","Hungary","NMC 532",9.58109651190212,700.343811607467,0.142694338143331,2.01562439607441,14.1254686226569
"PHEV","2022","Hungary","NMC 811",9.58473533314192,667.434167455236,0.135989031673846,1.92090879993441,14.1254686226569
"PHEV","2022","Iceland","NMC 111",6.36932047404507,373.790415503445,0.0742089369671322,1.0780096696304,14.5266825491364
"PHEV","2022","Iceland","LMO",20.2998,1471,0.292038912050824,4.24235656735748,14.5266825491364
"PHEV","2022","Iceland","NMC 622",27.5188956292771,1913.50733556167,0.379890279047382,5.51854548722417,14.5266825491364
"PHEV","2022","Iceland","NMC 532",8.2226381580866,552.845240463031,0.109756847421686,1.59440288008883,14.5266825491364
"PHEV","2022","Iceland","NMC 811",10.7602457385913,725.857008471859,0.144105024512976,2.09336794483552,14.5266825491364
"PHEV","2022","India","NMC 111",0.051828463235349,3.76136666119268,0.163537680921421,2.86830871668266,17.5391304347826
"PHEV","2022","India","NMC 622",0.247734500266136,13.4376815791137,0.584247025178857,10.2471847807457,17.5391304347826
"PHEV","2022","India","NMC 532",0.0459794343731212,2.56868348453191,0.111681890631822,1.95880324699465,17.5391304347826
"PHEV","2022","India","NMC 811",0.0578576021253943,3.23226827516169,0.1405334032679,2.4648336903596,17.5391304347826
"PHEV","2022","Indonesia","LMO",0.138,10,0.126582278481013,1.7136676814613,13.5379746835443
"PHEV","2022","Indonesia","NMC 811",0.9315,69,0.873417721518987,11.824307002083,13.5379746835443
"PHEV","2022","Iraq","NMC 111",0.0131,1,1,13.1,13.1
"PHEV","2022","Ireland","NMC 111",31.8725735433137,1905.69409834138,0.244601989262146,3.77364577380825,15.4276986266205
"PHEV","2022","Ireland","NMC 622",53.351656335703,3496.61751847146,0.44880214586978,6.92398424945952,15.4276986266205
"PHEV","2022","Ireland","NMC 532",14.7028924497201,1014.31109581317,0.130190103428721,2.00853367986686,15.4276986266205
"PHEV","2022","Ireland","NMC 811",20.2700776712633,1374.37728737399,0.176405761439352,2.72153492348583,15.4276986266205
"PHEV","2022","Israel","NMC 111",10.6394825922756,683.651224875653,0.075919069947324,1.16969956944632,15.4071904497501
"PHEV","2022","Israel","LMO",0.1932,14,0.00155469183786785,0.0239534332367021,15.4071904497501
"PHEV","2022","Israel","NMC 622",71.5127245662816,4765.87751719346,0.529247919732755,8.15422349445663,15.4071904497501
"PHEV","2022","Israel","NMC 532",24.9096404509709,1576.830360716,0.175106092250528,2.69789291221539,15.4071904497501
"PHEV","2022","Israel","NMC 811",31.4867023904719,1964.64089721489,0.218172226231526,3.36142104039509,15.4071904497501
"PHEV","2022","Italy","NMC 111",157.71451867571,11927.7435662576,0.169380056322886,2.37117863627205,13.999160749787
"PHEV","2022","Italy","LMO",6.072,440,0.0062482249360977,0.0874699052812593,13.999160749787
"PHEV","2022","Italy","NMC 622",455.712646979221,32206.1882085825,0.457344336958002,6.40243689107982,13.999160749787
"PHEV","2022","Italy","NMC 532",159.658250584918,11297.7937528831,0.160434446931029,2.24594761239065,13.999160749787
"PHEV","2022","Italy","NMC 811",206.663483760151,14548.2744722768,0.206592934851985,2.89212770476322,13.999160749787
"PHEV","2022","Jamaica","NMC 111",0.0113824315848306,0.761366661192681,0.0634472217660568,0.948535965402549,14.95
"PHEV","2022","Jamaica","NMC 622",0.0812933396077501,5.43768157911372,0.45314013159281,6.77444496731251,14.95
"PHEV","2022","Jamaica","NMC 532",0.038401818093752,2.56868348453191,0.214056957044326,3.20015150781267,14.95
"PHEV","2022","Jamaica","NMC 811",0.0483224107136673,3.23226827516169,0.269355689596808,4.02686755947227,14.95
"PHEV","2022","Japan","NMC 111",74.7981690221666,6802.5429463848,0.182207718068913,2.53511946673403,13.9133484223496
"PHEV","2022","Japan","LMO",66.4056,4812,0.128890555525794,1.79329920738057,13.9133484223496
"PHEV","2022","Japan","NMC 622",233.194609688075,15279.9292055419,0.409276509496487,5.6944066777077,13.9133484223496
"PHEV","2022","Japan","NMC 532",64.9937174676416,4704.40106441912,0.126008492645286,1.75320006234895,13.9133484223496
"PHEV","2022","Japan","NMC 811",80.0488538221167,5735.12678365422,0.153616724263519,2.13732300817835,13.9133484223496
"PHEV","2022","Jordan","NMC 111",0.866931933125322,40.4109944271102,0.392339751719516,6.10412089447111,15.5582524271845
"PHEV","2022","Jordan","NMC 622",0.251131900006321,22.2193250005268,0.215721601946862,3.35625113708589,15.5582524271845
"PHEV","2022","Jordan","NMC 532",0.361609972412213,30.1341643676844,0.292564702598877,4.55179549431749,15.5582524271845
"PHEV","2022","Jordan","NMC 811",0.122826194456144,10.2355162046787,0.0993739437347445,1.54608490130998,15.5582524271845
"PHEV","2022","Kazakhstan","NMC 111",0.594363916054109,27.6013360924083,0.400019363658092,7.75747696392598,19.3927536231884
"PHEV","2022","Kazakhstan","NMC 622",0.388959542575963,21.5787453953052,0.31273544051167,6.0648013470821,19.3927536231884
"PHEV","2022","Kazakhstan","NMC 532",0.157096400774831,8.77633523881735,0.127193264330686,2.46662763769408,19.3927536231884
"PHEV","2022","Kazakhstan","NMC 811",0.197680140595097,11.0435832734691,0.160051931499552,3.10384767448625,19.3927536231884
"PHEV","2022","Korea, Rep.","NMC 111",74.02324169946,4596.03393468012,0.361011227294016,6.03536703908528,16.7179483151363
"PHEV","2022","Korea, Rep.","NMC 622",60.7704182196528,3106.50059280664,0.244010729149843,4.07935875826579,16.7179483151363
"PHEV","2022","Korea, Rep.","NMC 532",20.7439241851191,1238.49667424805,0.097281963258821,1.62635483375596,16.7179483151363
"PHEV","2022","Korea, Rep.","NMC 811",57.2986158957681,3789.96879826519,0.29769608029732,4.97686768402926,16.7179483151363
"PHEV","2022","Kuwait","NMC 111",0.0646064546296849,3.60133609240833,0.0433895914747991,0.770661876531914,17.7614457831325
"PHEV","2022","Kuwait","NMC 622",1.01715915882704,59.5787453953052,0.717816209581991,12.7494536887442,17.7614457831325
"PHEV","2022","Kuwait","NMC 532",0.173771437728584,8.77633523881735,0.105738978780932,1.87807713878132,17.7614457831325
"PHEV","2022","Kuwait","NMC 811",0.218662948814688,11.0435832734691,0.133055220162278,2.36325307907507,17.7614457831325
"PHEV","2022","Latvia","NMC 111",1.19689086716816,67.7736971807112,0.2689432427806,4.15218484270715,15.4388888888889
"PHEV","2022","Latvia","NMC 622",1.46717647186063,92.2357519749457,0.366014888789467,5.65086319969961,15.4388888888889
"PHEV","2022","Latvia","NMC 532",0.826065717394037,64.4791830910336,0.255869774170768,3.95034501344759,15.4388888888889
"PHEV","2022","Latvia","NMC 811",0.400466943577174,27.5113677533095,0.109172094259165,1.68549583303455,15.4388888888889
"PHEV","2022","Lebanon","NMC 111",0.158681587509735,8.22065276181199,0.104058895719139,1.72118682324303,16.5405063291139
"PHEV","2022","Lebanon","NMC 622",0.706465141323935,41.8599046057483,0.529872210199346,8.76435464642387,16.5405063291139
"PHEV","2022","Lebanon","NMC 532",0.161779867959246,10.4919934965514,0.132810044260144,2.19674537765482,16.5405063291139
"PHEV","2022","Lebanon","NMC 811",0.279773403207084,18.4274491358883,0.23325884982137,3.85821948179221,16.5405063291139
"PHEV","2022","Lithuania","NMC 111",1.74810567494187,121.998205375826,0.172557574789005,2.56981429272055,14.8925035360679
"PHEV","2022","Lithuania","NMC 622",5.61246454395932,358.537211847567,0.507124769232768,7.55235741902661,14.8925035360679
"PHEV","2022","Lithuania","NMC 532",1.42841000940887,103.338441075464,0.146164697419327,2.17675827316562,14.8925035360679
"PHEV","2022","Lithuania","NMC 811",1.74001977168994,123.126141701142,0.1741529585589,2.5935735511551,14.8925035360679
"PHEV","2022","Luxembourg","NMC 111",15.3346017146646,979.386865757985,0.247820563197871,3.9954983175315,16.1225455465587
"PHEV","2022","Luxembourg","LMO",0.0276,2,0.000506072874493927,0.00815918296890623,16.1225455465587
"PHEV","2022","Luxembourg","NMC 622",26.5103819700139,1602.65514213288,0.405530147300829,6.53817827036028,16.1225455465587
"PHEV","2022","Luxembourg","NMC 532",8.68250606306043,539.401458432297,0.136488223287524,2.20053759652199,16.1225455465587
"PHEV","2022","Luxembourg","NMC 811",13.161210252261,828.556533676841,0.209654993339282,3.38017217917603,16.1225455465587
"PHEV","2022","Macedonia, FYR","NMC 111",0.0405246876575326,2.33239165708719,0.0728872392839748,0.969628055099627,13.303125
"PHEV","2022","Macedonia, FYR","NMC 622",0.173747738687865,12.515942763449,0.391123211357782,5.20316097109399,13.303125
"PHEV","2022","Macedonia, FYR","NMC 532",0.140425413876884,11.4951960979308,0.359224878060339,4.77881345594644,13.303125
"PHEV","2022","Macedonia, FYR","NMC 811",0.0710021597777185,5.65646948153296,0.176764671297905,2.35152251785994,13.303125
"PHEV","2022","Madagascar","NMC 111",0.0016750066546239,0.126894443532114,0.0634472217660568,0.837503327311949,13.2
"PHEV","2022","Madagascar","NMC 622",0.0119628994740502,0.90628026318562,0.45314013159281,5.98144973702509,13.2
"PHEV","2022","Madagascar","NMC 532",0.0056511036659702,0.428113914088651,0.214056957044326,2.8255518329851,13.2
"PHEV","2022","Madagascar","NMC 811",0.00711099020535572,0.538711379193615,0.269355689596808,3.55549510267786,13.2
"PHEV","2022","Malaysia","NMC 111",17.2850942211333,1062.58053048667,0.570053932664525,8.9377667372857,15.6788090128755
"PHEV","2022","Malaysia","NMC 622",5.94385314826522,349.424159870514,0.187459313235254,2.93913876990037,15.6788090128755
"PHEV","2022","Malaysia","NMC 532",5.1893360490005,411.322600513693,0.220666631176874,3.45978996573685,15.6788090128755
"PHEV","2022","Malaysia","NMC 811",0.807016581600995,40.6727091291179,0.0218201229233465,0.342113539952618,15.6788090128755
"PHEV","2022","Malta","NMC 111",0.191492429092923,17.8702805277295,0.176933470571579,2.2002815746327,12.4356435643564
"PHEV","2022","Malta","NMC 622",0.691989785405419,53.6415480271614,0.531104435912489,6.6046254604563,12.4356435643564
"PHEV","2022","Malta","NMC 532",0.164952291098357,13.0574743797039,0.129281924551523,1.60770393303677,12.4356435643564
"PHEV","2022","Malta","NMC 811",0.2075654944033,16.4306970654053,0.162680168964409,2.02303259623066,12.4356435643564
"PHEV","2022","Mauritius","NMC 111",0.211648474569452,9.64962776591748,0.283812581350514,4.38490438186544,15.45
"PHEV","2022","Mauritius","NMC 622",0.151756630070432,11.7816434214131,0.346518924159208,5.35371737825976,15.45
"PHEV","2022","Mauritius","NMC 532",0.0716876749141447,5.56548088315247,0.163690614210367,2.52901998955017,15.45
"PHEV","2022","Mauritius","NMC 811",0.0902072204459708,7.003247929517,0.205977880279912,3.18235825032464,15.45
"PHEV","2022","Mexico","NMC 111",3.16405109780052,144.943233240276,0.174001480480523,2.89475380149716,16.6363745498199
"PHEV","2022","Mexico","LMO",2.7324,198,0.237695078031212,3.95438434677593,16.6363745498199
"PHEV","2022","Mexico","NMC 622",5.41402640623417,325.440586844933,0.390684978205202,6.49958162840998,16.6363745498199
"PHEV","2022","Mexico","NMC 532",1.45541846179634,100.667619237042,0.120849482877602,2.01049726130384,16.6363745498199
"PHEV","2022","Mexico","NMC 811",1.09220403416897,63.9485606777487,0.0767689804054607,1.27715751183303,16.6363745498199
"PHEV","2022","Moldova","NMC 111",0.122339610506381,8.4441305523624,0.191912058008236,3.25552636584881,16.9636363636364
"PHEV","2022","Moldova","NMC 622",0.571948506185705,32.1719809211497,0.731181384571583,12.4034951237325,16.9636363636364
"PHEV","2022","Moldova","NMC 532",0.0230753399693783,1.49839869931028,0.0340545158934155,0.577688424155575,16.9636363636364
"PHEV","2022","Moldova","NMC 811",0.0290365433385359,1.88548982717765,0.0428520415267648,0.726926449899484,16.9636363636364
"PHEV","2022","Morocco","NMC 111",0.869725977380002,40.4744416488762,0.337287013740635,6.41604221888123,19.0225
"PHEV","2022","Morocco","NMC 622",0.76793819474893,42.6724651321196,0.355603876100997,6.76447473313121,19.0225
"PHEV","2022","Morocco","NMC 532",0.342657666542652,21.3482213247287,0.177901844372739,3.38413783458043,19.0225
