"Powertrain","Region","chemistry","share_units","year"
"BEV","Africa","LFP",0.0901904249412088,2068
"BEV","Africa","LFP",0.0901904249412088,2069
"BEV","Africa","LFP",0.0901904249412088,2070
"BEV","Africa","NMC 622",0.695004206893801,2022
"BEV","Africa","NMC 622",0.657495865362559,2023
"BEV","Africa","NMC 622",0.642581577243087,2024
"BEV","Africa","NMC 622",0.6219380449755,2025
"BEV","Africa","NMC 622",0.607805761341387,2026
"BEV","Africa","NMC 622",0.598053464140979,2027
"BEV","Africa","NMC 622",0.587143248402148,2028
"BEV","Africa","NMC 622",0.575706429917321,2029
"BEV","Africa","NMC 622",0.563297227440844,2030
"BEV","Africa","NMC 622",0.544181068469495,2031
"BEV","Africa","NMC 622",0.523674421672342,2032
"BEV","Africa","NMC 622",0.499704385642082,2033
"BEV","Africa","NMC 622",0.473021610381212,2034
"BEV","Africa","NMC 622",0.444909198772143,2035
"BEV","Africa","NMC 622",0.417277616066974,2036
"BEV","Africa","NMC 622",0.389614627040392,2037
"BEV","Africa","NMC 622",0.360287387859363,2038
"BEV","Africa","NMC 622",0.32853853402897,2039
"BEV","Africa","NMC 622",0.295157605557205,2040
"BEV","Africa","NMC 622",0.268642911391304,2041
"BEV","Africa","NMC 622",0.243624521927798,2042
"BEV","Africa","NMC 622",0.220181076802994,2043
"BEV","Africa","NMC 622",0.198355932862693,2044
"BEV","Africa","NMC 622",0.178160450495562,2045
"BEV","Africa","NMC 622",0.159578063971219,2046
"BEV","Africa","NMC 622",0.142568787845311,2047
"BEV","Africa","NMC 622",0.127073843664828,2048
"BEV","Africa","NMC 622",0.11302014687392,2049
"BEV","Africa","NMC 622",0.100324460009069,2050
"BEV","Africa","NMC 622",0.100324460009069,2051
"BEV","Africa","NMC 622",0.100324460009069,2052
"BEV","Africa","NMC 622",0.100324460009069,2053
"BEV","Africa","NMC 622",0.100324460009069,2054
"BEV","Africa","NMC 622",0.100324460009069,2055
"BEV","Africa","NMC 622",0.100324460009069,2056
"BEV","Africa","NMC 622",0.100324460009069,2057
"BEV","Africa","NMC 622",0.100324460009069,2058
"BEV","Africa","NMC 622",0.100324460009069,2059
"BEV","Africa","NMC 622",0.100324460009069,2060
"BEV","Africa","NMC 622",0.100324460009069,2061
"BEV","Africa","NMC 622",0.100324460009069,2062
"BEV","Africa","NMC 622",0.100324460009069,2063
"BEV","Africa","NMC 622",0.100324460009069,2064
"BEV","Africa","NMC 622",0.100324460009069,2065
"BEV","Africa","NMC 622",0.100324460009069,2066
"BEV","Africa","NMC 622",0.100324460009069,2067
"BEV","Africa","NMC 622",0.100324460009069,2068
"BEV","Africa","NMC 622",0.100324460009069,2069
"BEV","Africa","NMC 622",0.100324460009069,2070
"BEV","Africa","NMC 532",0.130607394588148,2022
"BEV","Africa","NMC 532",0.1585085622051,2023
"BEV","Africa","NMC 532",0.14098566584463,2024
"BEV","Africa","NMC 532",0.116097402307929,2025
"BEV","Africa","NMC 532",0.0883610606698103,2026
"BEV","Africa","NMC 532",0.0773653456037568,2027
"BEV","Africa","NMC 532",0.066109001182233,2028
"BEV","Africa","NMC 532",0.0564220895840259,2029
"BEV","Africa","NMC 532",0.0476593475486885,2030
"BEV","Africa","NMC 532",0.0430640430770912,2031
"BEV","Africa","NMC 532",0.0402466968197799,2032
"BEV","Africa","NMC 532",0.0389999596723323,2033
"BEV","Africa","NMC 532",0.0380052133937999,2034
"BEV","Africa","NMC 532",0.0360857267174671,2035
"BEV","Africa","NMC 532",0.0357393196527095,2036
"BEV","Africa","NMC 532",0.0348930683182594,2037
"BEV","Africa","NMC 532",0.034009264152393,2038
"BEV","Africa","NMC 532",0.0328560310894624,2039
"BEV","Africa","NMC 532",0.0313594577542869,2040
"BEV","Africa","NMC 532",0.0301241919676852,2041
"BEV","Africa","NMC 532",0.0288327771932438,2042
"BEV","Africa","NMC 532",0.0275024207798821,2043
"BEV","Africa","NMC 532",0.026149391118216,2044
"BEV","Africa","NMC 532",0.0247886652785654,2045
"BEV","Africa","NMC 532",0.0234336796111615,2046
"BEV","Africa","NMC 532",0.0220961804626726,2047
"BEV","Africa","NMC 532",0.0207861651010051,2048
"BEV","Africa","NMC 532",0.019511898511927,2049
"BEV","Africa","NMC 532",0.0182799897087183,2050
"BEV","Africa","NMC 532",0.0182799897087183,2051
"BEV","Africa","NMC 532",0.0182799897087183,2052
"BEV","Africa","NMC 532",0.0182799897087183,2053
"BEV","Africa","NMC 532",0.0182799897087183,2054
"BEV","Africa","NMC 532",0.0182799897087183,2055
"BEV","Africa","NMC 532",0.0182799897087183,2056
"BEV","Africa","NMC 532",0.0182799897087183,2057
"BEV","Africa","NMC 532",0.0182799897087183,2058
"BEV","Africa","NMC 532",0.0182799897087183,2059
"BEV","Africa","NMC 532",0.0182799897087183,2060
"BEV","Africa","NMC 532",0.0182799897087183,2061
"BEV","Africa","NMC 532",0.0182799897087183,2062
"BEV","Africa","NMC 532",0.0182799897087183,2063
"BEV","Africa","NMC 532",0.0182799897087183,2064
"BEV","Africa","NMC 532",0.0182799897087183,2065
"BEV","Africa","NMC 532",0.0182799897087183,2066
"BEV","Africa","NMC 532",0.0182799897087183,2067
"BEV","Africa","NMC 532",0.0182799897087183,2068
"BEV","Africa","NMC 532",0.0182799897087183,2069
"BEV","Africa","NMC 532",0.0182799897087183,2070
"BEV","Africa","NMC 811",0.113060153268385,2022
"BEV","Africa","NMC 811",0.120378417033049,2023
"BEV","Africa","NMC 811",0.149839157952903,2024
"BEV","Africa","NMC 811",0.194031048369605,2025
"BEV","Africa","NMC 811",0.235527977879559,2026
"BEV","Africa","NMC 811",0.256830998348729,2027
"BEV","Africa","NMC 811",0.280010562459688,2028
"BEV","Africa","NMC 811",0.301061776029756,2029
"BEV","Africa","NMC 811",0.322433379225088,2030
"BEV","Africa","NMC 811",0.344504261513924,2031
"BEV","Africa","NMC 811",0.366824443133547,2032
"BEV","Africa","NMC 811",0.389996176481671,2033
"BEV","Africa","NMC 811",0.415831354993987,2034
"BEV","Africa","NMC 811",0.444111719650635,2035
"BEV","Africa","NMC 811",0.470208417049375,2036
"BEV","Africa","NMC 811",0.496710386486558,2037
"BEV","Africa","NMC 811",0.524547117756064,2038
"BEV","Africa","NMC 811",0.554498886565814,2039
"BEV","Africa","NMC 811",0.586557601789094,2040
"BEV","Africa","NMC 811",0.612599575583392,2041
"BEV","Africa","NMC 811",0.637480527107235,2042
"BEV","Africa","NMC 811",0.661105136608833,2043
"BEV","Africa","NMC 811",0.68340846217233,2044
"BEV","Africa","NMC 811",0.704354147837188,2045
"BEV","Africa","NMC 811",0.723931681501753,2046
"BEV","Africa","NMC 811",0.742153030970086,2047
"BEV","Africa","NMC 811",0.759048963888328,2048
"BEV","Africa","NMC 811",0.77466531231588,2049
"BEV","Africa","NMC 811",0.789059386079156,2050
"BEV","Africa","NMC 811",0.789059386079156,2051
"BEV","Africa","NMC 811",0.789059386079156,2052
"BEV","Africa","NMC 811",0.789059386079156,2053
"BEV","Africa","NMC 811",0.789059386079156,2054
"BEV","Africa","NMC 811",0.789059386079156,2055
"BEV","Africa","NMC 811",0.789059386079156,2056
"BEV","Africa","NMC 811",0.789059386079156,2057
"BEV","Africa","NMC 811",0.789059386079156,2058
"BEV","Africa","NMC 811",0.789059386079156,2059
"BEV","Africa","NMC 811",0.789059386079156,2060
"BEV","Africa","NMC 811",0.789059386079156,2061
"BEV","Africa","NMC 811",0.789059386079156,2062
"BEV","Africa","NMC 811",0.789059386079156,2063
"BEV","Africa","NMC 811",0.789059386079156,2064
"BEV","Africa","NMC 811",0.789059386079156,2065
"BEV","Africa","NMC 811",0.789059386079156,2066
"BEV","Africa","NMC 811",0.789059386079156,2067
"BEV","Africa","NMC 811",0.789059386079156,2068
"BEV","Africa","NMC 811",0.789059386079156,2069
"BEV","Africa","NMC 811",0.789059386079156,2070
"BEV","Africa","NMC 721",0.000307219662058372,2022
"BEV","Africa","NMC 721",0.000327105664824502,2023
"BEV","Africa","NMC 721",0.000407159676850307,2024
"BEV","Africa","NMC 721",0.000527242811775052,2025
"BEV","Africa","NMC 721",0.000640002898259677,2026
"BEV","Africa","NMC 721",0.000697889842157809,2027
"BEV","Africa","NMC 721",0.000760875939796687,2028
"BEV","Africa","NMC 721",0.000818078645895648,2029
"BEV","Africa","NMC 721",0.000876151950428764,2030
"BEV","Africa","NMC 721",0.000936125414130075,2031
"BEV","Africa","NMC 721",0.000996776301786175,2032
"BEV","Africa","NMC 721",0.00105974112080264,2033
"BEV","Africa","NMC 721",0.00112994335016748,2034
"BEV","Africa","NMC 721",0.00120678991212179,2035
"BEV","Africa","NMC 721",0.00127770276978127,2036
"BEV","Africa","NMC 721",0.00134971687783794,2037
"BEV","Africa","NMC 721",0.00142535794965859,2038
"BEV","Africa","NMC 721",0.00150674623744853,2039
"BEV","Africa","NMC 721",0.00159385975509556,2040
"BEV","Africa","NMC 721",0.00166462391167179,2041
"BEV","Africa","NMC 721",0.00173223320900488,2042
"BEV","Africa","NMC 721",0.00179642863363085,2043
"BEV","Africa","NMC 721",0.00185703371813069,2044
"BEV","Africa","NMC 721",0.00191394967203236,2045
"BEV","Africa","NMC 721",0.00196714793068045,2046
"BEV","Africa","NMC 721",0.00201666101432734,2047
"BEV","Africa","NMC 721",0.00206257252825375,2048
"BEV","Africa","NMC 721",0.00210500701244474,2049
"BEV","Africa","NMC 721",0.00214412019555444,2050
"BEV","Africa","NMC 721",0.00214412019555444,2051
"BEV","Africa","NMC 721",0.00214412019555444,2052
"BEV","Africa","NMC 721",0.00214412019555444,2053
"BEV","Africa","NMC 721",0.00214412019555444,2054
"BEV","Africa","NMC 721",0.00214412019555444,2055
"BEV","Africa","NMC 721",0.00214412019555444,2056
"BEV","Africa","NMC 721",0.00214412019555444,2057
"BEV","Africa","NMC 721",0.00214412019555444,2058
"BEV","Africa","NMC 721",0.00214412019555444,2059
"BEV","Africa","NMC 721",0.00214412019555444,2060
"BEV","Africa","NMC 721",0.00214412019555444,2061
"BEV","Africa","NMC 721",0.00214412019555444,2062
"BEV","Africa","NMC 721",0.00214412019555444,2063
"BEV","Africa","NMC 721",0.00214412019555444,2064
"BEV","Africa","NMC 721",0.00214412019555444,2065
"BEV","Africa","NMC 721",0.00214412019555444,2066
"BEV","Africa","NMC 721",0.00214412019555444,2067
"BEV","Africa","NMC 721",0.00214412019555444,2068
"BEV","Africa","NMC 721",0.00214412019555444,2069
"BEV","Africa","NMC 721",0.00214412019555444,2070
"BEV","Australia/NZ","NMC 111",0.0138734663580981,2022
"BEV","Australia/NZ","NMC 111",0.0096466896223157,2023
"BEV","Australia/NZ","NMC 111",0.00665740450486545,2024
"BEV","Australia/NZ","NMC 111",0.0050595939094645,2025
"BEV","Australia/NZ","NMC 111",0.00370522208028561,2026
"BEV","Australia/NZ","NMC 111",0.00278345206640451,2027
"BEV","Australia/NZ","NMC 111",0.00173686641790105,2028
"BEV","Australia/NZ","NMC 111",0.00142612478760849,2029
"BEV","Australia/NZ","NMC 111",0.0011220300379503,2030
"BEV","Australia/NZ","NMC 111",0.000886882383404789,2031
"BEV","Australia/NZ","NMC 111",0.000674017635760118,2032
"BEV","Australia/NZ","NMC 111",0.000482862107103259,2033
"BEV","Australia/NZ","NMC 111",0.000295010370883278,2034
"BEV","Australia/NZ","NMC 111",0.0002191818790336,2035
"BEV","Australia/NZ","NMC 111",0.000174161649890912,2036
"BEV","Australia/NZ","NMC 111",0.000131911683464553,2037
"BEV","Australia/NZ","NMC 111",9.2537766078211e-05,2038
"BEV","Australia/NZ","NMC 111",5.57538853395773e-05,2039
"BEV","Australia/NZ","NMC 111",2.06174831110184e-05,2040
"BEV","Australia/NZ","NMC 111",1.32705456411911e-05,2041
"BEV","Australia/NZ","NMC 111",8.53652716702704e-06,2042
"BEV","Australia/NZ","NMC 111",5.48829707991368e-06,2043
"BEV","Australia/NZ","NMC 111",3.52679265556464e-06,2044
"BEV","Australia/NZ","NMC 111",2.26531092291946e-06,2045
"BEV","Australia/NZ","NMC 111",1.45445011063122e-06,2046
"BEV","Australia/NZ","NMC 111",9.33487749354618e-07,2047
"BEV","Australia/NZ","NMC 111",5.98923270455192e-07,2048
"BEV","Australia/NZ","NMC 111",3.84148383900265e-07,2049
"BEV","Australia/NZ","NMC 111",2.46322022635766e-07,2050
"BEV","Australia/NZ","NMC 111",2.46322022635766e-07,2051
"BEV","Australia/NZ","NMC 111",2.46322022635766e-07,2052
"BEV","Australia/NZ","NMC 111",2.46322022635766e-07,2053
"BEV","Australia/NZ","NMC 111",2.46322022635766e-07,2054
"BEV","Australia/NZ","NMC 111",2.46322022635766e-07,2055
"BEV","Australia/NZ","NMC 111",2.46322022635766e-07,2056
"BEV","Australia/NZ","NMC 111",2.46322022635766e-07,2057
"BEV","Australia/NZ","NMC 111",2.46322022635766e-07,2058
"BEV","Australia/NZ","NMC 111",2.46322022635766e-07,2059
"BEV","Australia/NZ","NMC 111",2.46322022635766e-07,2060
"BEV","Australia/NZ","NMC 111",2.46322022635766e-07,2061
"BEV","Australia/NZ","NMC 111",2.46322022635766e-07,2062
"BEV","Australia/NZ","NMC 111",2.46322022635766e-07,2063
"BEV","Australia/NZ","NMC 111",2.46322022635766e-07,2064
"BEV","Australia/NZ","NMC 111",2.46322022635766e-07,2065
"BEV","Australia/NZ","NMC 111",2.46322022635766e-07,2066
"BEV","Australia/NZ","NMC 111",2.46322022635766e-07,2067
"BEV","Australia/NZ","NMC 111",2.46322022635766e-07,2068
"BEV","Australia/NZ","NMC 111",2.46322022635766e-07,2069
"BEV","Australia/NZ","NMC 111",2.46322022635766e-07,2070
"BEV","Australia/NZ","LFP",0.277834668594261,2022
"BEV","Australia/NZ","LFP",0.312342368167757,2023
"BEV","Australia/NZ","LFP",0.322822767063894,2024
"BEV","Australia/NZ","LFP",0.305889239992776,2025
"BEV","Australia/NZ","LFP",0.291999010619754,2026
"BEV","Australia/NZ","LFP",0.286247790425778,2027
"BEV","Australia/NZ","LFP",0.280597283753799,2028
"BEV","Australia/NZ","LFP",0.273148226365653,2029
"BEV","Australia/NZ","LFP",0.2653619219441,2030
"BEV","Australia/NZ","LFP",0.262615605857661,2031
"BEV","Australia/NZ","LFP",0.257999202004255,2032
"BEV","Australia/NZ","LFP",0.256182696783183,2033
"BEV","Australia/NZ","LFP",0.253074276204425,2034
"BEV","Australia/NZ","LFP",0.248108175211549,2035
"BEV","Australia/NZ","LFP",0.244288061681532,2036
"BEV","Australia/NZ","LFP",0.240977672073167,2037
"BEV","Australia/NZ","LFP",0.238376512944666,2038
"BEV","Australia/NZ","LFP",0.236672290660787,2039
"BEV","Australia/NZ","LFP",0.2342862560086,2040
"BEV","Australia/NZ","LFP",0.23107958108098,2041
"BEV","Australia/NZ","LFP",0.227780029652676,2042
"BEV","Australia/NZ","LFP",0.224405582582108,2043
"BEV","Australia/NZ","LFP",0.220972179733783,2044
"BEV","Australia/NZ","LFP",0.217493918519934,2045
"BEV","Australia/NZ","LFP",0.21398323782803,2046
"BEV","Australia/NZ","LFP",0.210451087978063,2047
"BEV","Australia/NZ","LFP",0.206907087114269,2048
"BEV","Australia/NZ","LFP",0.203359664408089,2049
"BEV","Australia/NZ","LFP",0.199816190518709,2050
"BEV","Australia/NZ","LFP",0.199816190518709,2051
"BEV","Australia/NZ","LFP",0.199816190518709,2052
"BEV","Australia/NZ","LFP",0.199816190518709,2053
"BEV","Australia/NZ","LFP",0.199816190518709,2054
"BEV","Australia/NZ","LFP",0.199816190518709,2055
"BEV","Australia/NZ","LFP",0.199816190518709,2056
"BEV","Australia/NZ","LFP",0.199816190518709,2057
"BEV","Australia/NZ","LFP",0.199816190518709,2058
"BEV","Australia/NZ","LFP",0.199816190518709,2059
"BEV","Australia/NZ","LFP",0.199816190518709,2060
"BEV","Australia/NZ","LFP",0.199816190518709,2061
"BEV","Australia/NZ","LFP",0.199816190518709,2062
"BEV","Australia/NZ","LFP",0.199816190518709,2063
"BEV","Australia/NZ","LFP",0.199816190518709,2064
"BEV","Australia/NZ","LFP",0.199816190518709,2065
"BEV","Australia/NZ","LFP",0.199816190518709,2066
"BEV","Australia/NZ","LFP",0.199816190518709,2067
"BEV","Australia/NZ","LFP",0.199816190518709,2068
"BEV","Australia/NZ","LFP",0.199816190518709,2069
"BEV","Australia/NZ","LFP",0.199816190518709,2070
"BEV","Australia/NZ","NMC 622",0.204419332832273,2022
"BEV","Australia/NZ","NMC 622",0.175945834536624,2023
"BEV","Australia/NZ","NMC 622",0.15242838970534,2024
"BEV","Australia/NZ","NMC 622",0.130988263850366,2025
"BEV","Australia/NZ","NMC 622",0.116229129543061,2026
"BEV","Australia/NZ","NMC 622",0.109013078113389,2027
"BEV","Australia/NZ","NMC 622",0.101816103452384,2028
"BEV","Australia/NZ","NMC 622",0.095902597283528,2029
"BEV","Australia/NZ","NMC 622",0.090288426431999,2030
"BEV","Australia/NZ","NMC 622",0.0833104994892395,2031
"BEV","Australia/NZ","NMC 622",0.0768491311335315,2032
"BEV","Australia/NZ","NMC 622",0.0700381584561912,2033
"BEV","Australia/NZ","NMC 622",0.0632310299569778,2034
"BEV","Australia/NZ","NMC 622",0.0567506017749099,2035
"BEV","Australia/NZ","NMC 622",0.0510244710021094,2036
"BEV","Australia/NZ","NMC 622",0.0457123589211662,2037
"BEV","Australia/NZ","NMC 622",0.0405162414052295,2038
"BEV","Australia/NZ","NMC 622",0.0353294576512639,2039
"BEV","Australia/NZ","NMC 622",0.0303488805057444,2040
"BEV","Australia/NZ","NMC 622",0.0267197249234298,2041
"BEV","Australia/NZ","NMC 622",0.0235104317268514,2042
"BEV","Australia/NZ","NMC 622",0.0206753639709427,2043
"BEV","Australia/NZ","NMC 622",0.0181732103906754,2044
"BEV","Australia/NZ","NMC 622",0.015966720406718,2045
"BEV","Australia/NZ","NMC 622",0.0140224178697025,2046
"BEV","Australia/NZ","NMC 622",0.0123103067096368,2047
"BEV","Australia/NZ","NMC 622",0.0108035780207354,2048
"BEV","Australia/NZ","NMC 622",0.00947832531195272,2049
"BEV","Australia/NZ","NMC 622",0.00831327250219713,2050
"BEV","Australia/NZ","NMC 622",0.00831327250219713,2051
"BEV","Australia/NZ","NMC 622",0.00831327250219713,2052
"BEV","Australia/NZ","NMC 622",0.00831327250219713,2053
"BEV","Australia/NZ","NMC 622",0.00831327250219713,2054
"BEV","Australia/NZ","NMC 622",0.00831327250219713,2055
"BEV","Australia/NZ","NMC 622",0.00831327250219713,2056
"BEV","Australia/NZ","NMC 622",0.00831327250219713,2057
"BEV","Australia/NZ","NMC 622",0.00831327250219713,2058
"BEV","Australia/NZ","NMC 622",0.00831327250219713,2059
"BEV","Australia/NZ","NMC 622",0.00831327250219713,2060
"BEV","Australia/NZ","NMC 622",0.00831327250219713,2061
"BEV","Australia/NZ","NMC 622",0.00831327250219713,2062
"BEV","Australia/NZ","NMC 622",0.00831327250219713,2063
"BEV","Australia/NZ","NMC 622",0.00831327250219713,2064
"BEV","Australia/NZ","NMC 622",0.00831327250219713,2065
"BEV","Australia/NZ","NMC 622",0.00831327250219713,2066
"BEV","Australia/NZ","NMC 622",0.00831327250219713,2067
"BEV","Australia/NZ","NMC 622",0.00831327250219713,2068
"BEV","Australia/NZ","NMC 622",0.00831327250219713,2069
"BEV","Australia/NZ","NMC 622",0.00831327250219713,2070
"BEV","Australia/NZ","NMC 532",0.10314800839734,2022
"BEV","Australia/NZ","NMC 532",0.113893053787565,2023
"BEV","Australia/NZ","NMC 532",0.089798916990515,2024
"BEV","Australia/NZ","NMC 532",0.065654774196274,2025
"BEV","Australia/NZ","NMC 532",0.0453700900340419,2026
"BEV","Australia/NZ","NMC 532",0.03786549251272,2027
"BEV","Australia/NZ","NMC 532",0.0307816251016487,2028
"BEV","Australia/NZ","NMC 532",0.0252369578878022,2029
"BEV","Australia/NZ","NMC 532",0.0205116742527197,2030
"BEV","Australia/NZ","NMC 532",0.0177022984439272,2031
"BEV","Australia/NZ","NMC 532",0.0158586564083914,2032
"BEV","Australia/NZ","NMC 532",0.0146772355164752,2033
"BEV","Australia/NZ","NMC 532",0.0136411503873728,2034
"BEV","Australia/NZ","NMC 532",0.0123592776723936,2035
"BEV","Australia/NZ","NMC 532",0.0117343287393791,2036
"BEV","Australia/NZ","NMC 532",0.010992490237774,2037
"BEV","Australia/NZ","NMC 532",0.0102691825374895,2038
"BEV","Australia/NZ","NMC 532",0.00948689959342546,2039
"BEV","Australia/NZ","NMC 532",0.00865796427530118,2040
"BEV","Australia/NZ","NMC 532",0.00804508341891329,2041
"BEV","Australia/NZ","NMC 532",0.00747110135231231,2042
"BEV","Australia/NZ","NMC 532",0.0069343002517802,2043
"BEV","Australia/NZ","NMC 532",0.0064328968588518,2044
"BEV","Australia/NZ","NMC 532",0.00596507775708635,2045
"BEV","Australia/NZ","NMC 532",0.00552902748462518,2046
"BEV","Australia/NZ","NMC 532",0.00512295064979061,2047
"BEV","Australia/NZ","NMC 532",0.00474508904249931,2048
"BEV","Australia/NZ","NMC 532",0.00439373458963285,2049
"BEV","Australia/NZ","NMC 532",0.00406723887917475,2050
"BEV","Australia/NZ","NMC 532",0.00406723887917475,2051
"BEV","Australia/NZ","NMC 532",0.00406723887917475,2052
"BEV","Australia/NZ","NMC 532",0.00406723887917475,2053
"BEV","Australia/NZ","NMC 532",0.00406723887917475,2054
"BEV","Australia/NZ","NMC 532",0.00406723887917475,2055
"BEV","Australia/NZ","NMC 532",0.00406723887917475,2056
"BEV","Australia/NZ","NMC 532",0.00406723887917475,2057
"BEV","Australia/NZ","NMC 532",0.00406723887917475,2058
"BEV","Australia/NZ","NMC 532",0.00406723887917475,2059
"BEV","Australia/NZ","NMC 532",0.00406723887917475,2060
"BEV","Australia/NZ","NMC 532",0.00406723887917475,2061
"BEV","Australia/NZ","NMC 532",0.00406723887917475,2062
"BEV","Australia/NZ","NMC 532",0.00406723887917475,2063
"BEV","Australia/NZ","NMC 532",0.00406723887917475,2064
"BEV","Australia/NZ","NMC 532",0.00406723887917475,2065
"BEV","Australia/NZ","NMC 532",0.00406723887917475,2066
"BEV","Australia/NZ","NMC 532",0.00406723887917475,2067
"BEV","Australia/NZ","NMC 532",0.00406723887917475,2068
"BEV","Australia/NZ","NMC 532",0.00406723887917475,2069
"BEV","Australia/NZ","NMC 532",0.00406723887917475,2070
"BEV","Australia/NZ","NMC 811",0.0604839760598605,2022
"BEV","Australia/NZ","NMC 811",0.0585909879807573,2023
"BEV","Australia/NZ","NMC 811",0.0646486030670759,2024
"BEV","Australia/NZ","NMC 811",0.0743280470269043,2025
"BEV","Australia/NZ","NMC 811",0.081919804312981,2026
"BEV","Australia/NZ","NMC 811",0.0851495313661136,2027
"BEV","Australia/NZ","NMC 811",0.0883167430790468,2028
"BEV","Australia/NZ","NMC 811",0.0912181244150726,2029
"BEV","Australia/NZ","NMC 811",0.0940006150368318,2030
"BEV","Australia/NZ","NMC 811",0.0959283860186562,2031
"BEV","Australia/NZ","NMC 811",0.0979111376274804,2032
"BEV","Australia/NZ","NMC 811",0.0994210021571709,2033
"BEV","Australia/NZ","NMC 811",0.101102696072583,2034
"BEV","Australia/NZ","NMC 811",0.103035658180495,2035
"BEV","Australia/NZ","NMC 811",0.104577932385107,2036
"BEV","Australia/NZ","NMC 811",0.105998044023398,2037
"BEV","Australia/NZ","NMC 811",0.107290390354642,2038
"BEV","Australia/NZ","NMC 811",0.108454496843328,2039
"BEV","Australia/NZ","NMC 811",0.109697213178031,2040
"BEV","Australia/NZ","NMC 811",0.110822902102819,2041
"BEV","Australia/NZ","NMC 811",0.111892958574332,2042
"BEV","Australia/NZ","NMC 811",0.11291195673332,2043
"BEV","Australia/NZ","NMC 811",0.113884086224128,2044
"BEV","Australia/NZ","NMC 811",0.114813174360621,2045
