"Powertrain","Region","chemistry","share_units","year"
"PHEV","Japan","NMC 811",0.900836995737987,2059
"PHEV","Japan","NMC 811",0.900836995737987,2060
"PHEV","Japan","NMC 811",0.900836995737987,2061
"PHEV","Japan","NMC 811",0.900836995737987,2062
"PHEV","Japan","NMC 811",0.900836995737987,2063
"PHEV","Japan","NMC 811",0.900836995737987,2064
"PHEV","Japan","NMC 811",0.900836995737987,2065
"PHEV","Japan","NMC 811",0.900836995737987,2066
"PHEV","Japan","NMC 811",0.900836995737987,2067
"PHEV","Japan","NMC 811",0.900836995737987,2068
"PHEV","Japan","NMC 811",0.900836995737987,2069
"PHEV","Japan","NMC 811",0.900836995737987,2070
"PHEV","Mexico","NMC 111",0.222803773909901,2022
"PHEV","Mexico","NMC 111",0.178302959043396,2023
"PHEV","Mexico","NMC 111",0.144136273913823,2024
"PHEV","Mexico","NMC 111",0.124911092229525,2025
"PHEV","Mexico","NMC 111",0.102485559426762,2026
"PHEV","Mexico","NMC 111",0.0821321163898795,2027
"PHEV","Mexico","NMC 111",0.0551073141895217,2028
"PHEV","Mexico","NMC 111",0.0472279675858927,2029
"PHEV","Mexico","NMC 111",0.0387344388126472,2030
"PHEV","Mexico","NMC 111",0.0320685362005228,2031
"PHEV","Mexico","NMC 111",0.0253931180105661,2032
"PHEV","Mexico","NMC 111",0.0190283568094788,2033
"PHEV","Mexico","NMC 111",0.0121618762136777,2034
"PHEV","Mexico","NMC 111",0.00940317433596346,2035
"PHEV","Mexico","NMC 111",0.00773440269515249,2036
"PHEV","Mexico","NMC 111",0.00606052164207042,2037
"PHEV","Mexico","NMC 111",0.00440295810603695,2038
"PHEV","Mexico","NMC 111",0.00275357957038656,2039
"PHEV","Mexico","NMC 111",0.00105639553013856,2040
"PHEV","Mexico","NMC 111",0.000697317461226537,2041
"PHEV","Mexico","NMC 111",0.000458736326325309,2042
"PHEV","Mexico","NMC 111",0.000300842388665564,2043
"PHEV","Mexico","NMC 111",0.00019672871337592,2044
"PHEV","Mexico","NMC 111",0.000128308018673027,2045
"PHEV","Mexico","NMC 111",8.34827042144412e-05,2046
"PHEV","Mexico","NMC 111",5.41988192675928e-05,2047
"PHEV","Mexico","NMC 111",3.51173762204527e-05,2048
"PHEV","Mexico","NMC 111",2.27130633348621e-05,2049
"PHEV","Mexico","NMC 111",1.46665300887441e-05,2050
"PHEV","Mexico","NMC 111",1.46665300887441e-05,2051
"PHEV","Mexico","NMC 111",1.46665300887441e-05,2052
"PHEV","Mexico","NMC 111",1.46665300887441e-05,2053
"PHEV","Mexico","NMC 111",1.46665300887441e-05,2054
"PHEV","Mexico","NMC 111",1.46665300887441e-05,2055
"PHEV","Mexico","NMC 111",1.46665300887441e-05,2056
"PHEV","Mexico","NMC 111",1.46665300887441e-05,2057
"PHEV","Mexico","NMC 111",1.46665300887441e-05,2058
"PHEV","Mexico","NMC 111",1.46665300887441e-05,2059
"PHEV","Mexico","NMC 111",1.46665300887441e-05,2060
"PHEV","Mexico","NMC 111",1.46665300887441e-05,2061
"PHEV","Mexico","NMC 111",1.46665300887441e-05,2062
"PHEV","Mexico","NMC 111",1.46665300887441e-05,2063
"PHEV","Mexico","NMC 111",1.46665300887441e-05,2064
"PHEV","Mexico","NMC 111",1.46665300887441e-05,2065
"PHEV","Mexico","NMC 111",1.46665300887441e-05,2066
"PHEV","Mexico","NMC 111",1.46665300887441e-05,2067
"PHEV","Mexico","NMC 111",1.46665300887441e-05,2068
"PHEV","Mexico","NMC 111",1.46665300887441e-05,2069
"PHEV","Mexico","NMC 111",1.46665300887441e-05,2070
"PHEV","Mexico","LMO",0.00518958964649359,2022
"PHEV","Mexico","LMO",0.00568515519093528,2023
"PHEV","Mexico","LMO",0.00527766014074518,2024
"PHEV","Mexico","LMO",0.00528917754588085,2025
"PHEV","Mexico","LMO",0.00473951794645186,2026
"PHEV","Mexico","LMO",0.00429430186681099,2027
"PHEV","Mexico","LMO",0.00394554876908175,2028
"PHEV","Mexico","LMO",0.00399094735154036,2029
"PHEV","Mexico","LMO",0.00384323343491899,2030
"PHEV","Mexico","LMO",0.00393401858931091,2031
"PHEV","Mexico","LMO",0.00397726069833888,2032
"PHEV","Mexico","LMO",0.00411843208847208,2033
"PHEV","Mexico","LMO",0.00421873899677096,2034
"PHEV","Mexico","LMO",0.00403068316905549,2035
"PHEV","Mexico","LMO",0.00404371108675676,2036
"PHEV","Mexico","LMO",0.00411545459427665,2037
"PHEV","Mexico","LMO",0.00420297020173833,2038
"PHEV","Mexico","LMO",0.00430349246004505,2039
"PHEV","Mexico","LMO",0.00440363976696461,2040
"PHEV","Mexico","LMO",0.00442615908188691,2041
"PHEV","Mexico","LMO",0.00443374650985841,2042
"PHEV","Mexico","LMO",0.00442749423336115,2043
"PHEV","Mexico","LMO",0.00440857238769786,2044
"PHEV","Mexico","LMO",0.00437819672596101,2045
"PHEV","Mexico","LMO",0.00433759730438923,2046
"PHEV","Mexico","LMO",0.00428799031640004,2047
"PHEV","Mexico","LMO",0.00423055435599689,2048
"PHEV","Mexico","LMO",0.00416641167638153,2049
"PHEV","Mexico","LMO",0.00409661446283037,2050
"PHEV","Mexico","LMO",0.00409661446283037,2051
"PHEV","Mexico","LMO",0.00409661446283037,2052
"PHEV","Mexico","LMO",0.00409661446283037,2053
"PHEV","Mexico","LMO",0.00409661446283037,2054
"PHEV","Mexico","LMO",0.00409661446283037,2055
"PHEV","Mexico","LMO",0.00409661446283037,2056
"PHEV","Mexico","LMO",0.00409661446283037,2057
"PHEV","Mexico","LMO",0.00409661446283037,2058
"PHEV","Mexico","LMO",0.00409661446283037,2059
"PHEV","Mexico","LMO",0.00409661446283037,2060
"PHEV","Mexico","LMO",0.00409661446283037,2061
"PHEV","Mexico","LMO",0.00409661446283037,2062
"PHEV","Mexico","LMO",0.00409661446283037,2063
"PHEV","Mexico","LMO",0.00409661446283037,2064
"PHEV","Mexico","LMO",0.00409661446283037,2065
"PHEV","Mexico","LMO",0.00409661446283037,2066
"PHEV","Mexico","LMO",0.00409661446283037,2067
"PHEV","Mexico","LMO",0.00409661446283037,2068
"PHEV","Mexico","LMO",0.00409661446283037,2069
"PHEV","Mexico","LMO",0.00409661446283037,2070
"PHEV","Mexico","NMC 622",0.507688115995611,2022
"PHEV","Mexico","NMC 622",0.502917453885685,2023
"PHEV","Mexico","NMC 622",0.510354185176815,2024
"PHEV","Mexico","NMC 622",0.500098099696163,2025
"PHEV","Mexico","NMC 622",0.497165394361429,2026
"PHEV","Mexico","NMC 622",0.49744531319041,2027
"PHEV","Mexico","NMC 622",0.499570485829841,2028
"PHEV","Mexico","NMC 622",0.49114482312379,2029
"PHEV","Mexico","NMC 622",0.482016985515855,2030
"PHEV","Mexico","NMC 622",0.465854526956328,2031
"PHEV","Mexico","NMC 622",0.447735166148889,2032
"PHEV","Mexico","NMC 622",0.426825495662801,2033
"PHEV","Mexico","NMC 622",0.403116917812658,2034
"PHEV","Mexico","NMC 622",0.376511102340206,2035
"PHEV","Mexico","NMC 622",0.350421088440951,2036
"PHEV","Mexico","NMC 622",0.32478641102336,2037
"PHEV","Mexico","NMC 622",0.298120722958483,2038
"PHEV","Mexico","NMC 622",0.269834165291356,2039
"PHEV","Mexico","NMC 622",0.240475622000657,2040
"PHEV","Mexico","NMC 622",0.217125692576304,2041
"PHEV","Mexico","NMC 622",0.195379945164869,2042
"PHEV","Mexico","NMC 622",0.175263731520453,2043
"PHEV","Mexico","NMC 622",0.15676783185099,2044
"PHEV","Mexico","NMC 622",0.139855378716837,2045
"PHEV","Mexico","NMC 622",0.124468099419582,2046
"PHEV","Mexico","NMC 622",0.110531878167445,2047
"PHEV","Mexico","NMC 622",0.0979616201540131,2048
"PHEV","Mexico","NMC 622",0.086665407896704,2049
"PHEV","Mexico","NMC 622",0.0765479607724381,2050
"PHEV","Mexico","NMC 622",0.0765479607724381,2051
"PHEV","Mexico","NMC 622",0.0765479607724381,2052
"PHEV","Mexico","NMC 622",0.0765479607724381,2053
"PHEV","Mexico","NMC 622",0.0765479607724381,2054
"PHEV","Mexico","NMC 622",0.0765479607724381,2055
"PHEV","Mexico","NMC 622",0.0765479607724381,2056
"PHEV","Mexico","NMC 622",0.0765479607724381,2057
"PHEV","Mexico","NMC 622",0.0765479607724381,2058
"PHEV","Mexico","NMC 622",0.0765479607724381,2059
"PHEV","Mexico","NMC 622",0.0765479607724381,2060
"PHEV","Mexico","NMC 622",0.0765479607724381,2061
"PHEV","Mexico","NMC 622",0.0765479607724381,2062
"PHEV","Mexico","NMC 622",0.0765479607724381,2063
"PHEV","Mexico","NMC 622",0.0765479607724381,2064
"PHEV","Mexico","NMC 622",0.0765479607724381,2065
"PHEV","Mexico","NMC 622",0.0765479607724381,2066
"PHEV","Mexico","NMC 622",0.0765479607724381,2067
"PHEV","Mexico","NMC 622",0.0765479607724381,2068
"PHEV","Mexico","NMC 622",0.0765479607724381,2069
"PHEV","Mexico","NMC 622",0.0765479607724381,2070
"PHEV","Mexico","NMC 532",0.131626010932967,2022
"PHEV","Mexico","NMC 532",0.167271055835581,2023
"PHEV","Mexico","NMC 532",0.154483734537025,2024
"PHEV","Mexico","NMC 532",0.128793804490786,2025
"PHEV","Mexico","NMC 532",0.0997152056232129,2026
"PHEV","Mexico","NMC 532",0.0887802150350125,2027
"PHEV","Mexico","NMC 532",0.0776028527573484,2028
"PHEV","Mexico","NMC 532",0.0664082516319661,2029
"PHEV","Mexico","NMC 532",0.0562648558950213,2030
"PHEV","Mexico","NMC 532",0.050861139025822,2031
"PHEV","Mexico","NMC 532",0.047473852507975,2032
"PHEV","Mexico","NMC 532",0.0459584887969801,2033
"PHEV","Mexico","NMC 532",0.0446845725077648,2034
"PHEV","Mexico","NMC 532",0.0421314345835606,2035
"PHEV","Mexico","NMC 532",0.0414071954299918,2036
"PHEV","Mexico","NMC 532",0.0401297216695925,2037
"PHEV","Mexico","NMC 532",0.0388243980605833,2038
"PHEV","Mexico","NMC 532",0.0372297493908311,2039
"PHEV","Mexico","NMC 532",0.0352492606674825,2040
"PHEV","Mexico","NMC 532",0.0335904349479767,2041
"PHEV","Mexico","NMC 532",0.0319014078167899,2042
"PHEV","Mexico","NMC 532",0.0302028116687152,2043
"PHEV","Mexico","NMC 532",0.0285126594892325,2044
"PHEV","Mexico","NMC 532",0.0268463596672096,2045
"PHEV","Mexico","NMC 532",0.0252167866301969,2046
"PHEV","Mexico","NMC 532",0.0236344059215311,2047
"PHEV","Mexico","NMC 532",0.0221074450790122,2048
"PHEV","Mexico","NMC 532",0.02064209802129,2049
"PHEV","Mexico","NMC 532",0.0192427497199348,2050
"PHEV","Mexico","NMC 532",0.0192427497199348,2051
"PHEV","Mexico","NMC 532",0.0192427497199348,2052
"PHEV","Mexico","NMC 532",0.0192427497199348,2053
"PHEV","Mexico","NMC 532",0.0192427497199348,2054
"PHEV","Mexico","NMC 532",0.0192427497199348,2055
"PHEV","Mexico","NMC 532",0.0192427497199348,2056
"PHEV","Mexico","NMC 532",0.0192427497199348,2057
"PHEV","Mexico","NMC 532",0.0192427497199348,2058
"PHEV","Mexico","NMC 532",0.0192427497199348,2059
"PHEV","Mexico","NMC 532",0.0192427497199348,2060
"PHEV","Mexico","NMC 532",0.0192427497199348,2061
"PHEV","Mexico","NMC 532",0.0192427497199348,2062
"PHEV","Mexico","NMC 532",0.0192427497199348,2063
"PHEV","Mexico","NMC 532",0.0192427497199348,2064
"PHEV","Mexico","NMC 532",0.0192427497199348,2065
"PHEV","Mexico","NMC 532",0.0192427497199348,2066
"PHEV","Mexico","NMC 532",0.0192427497199348,2067
"PHEV","Mexico","NMC 532",0.0192427497199348,2068
"PHEV","Mexico","NMC 532",0.0192427497199348,2069
"PHEV","Mexico","NMC 532",0.0192427497199348,2070
"PHEV","Mexico","NMC 811",0.122496707948064,2022
"PHEV","Mexico","NMC 811",0.136570718273057,2023
"PHEV","Mexico","NMC 811",0.176511911269984,2024
"PHEV","Mexico","NMC 811",0.231411316873353,2025
"PHEV","Mexico","NMC 811",0.285748438614108,2026
"PHEV","Mexico","NMC 811",0.316853169980373,2027
"PHEV","Mexico","NMC 811",0.353372215040611,2028
"PHEV","Mexico","NMC 811",0.380951241649105,2029
"PHEV","Mexico","NMC 811",0.409232396540615,2030
"PHEV","Mexico","NMC 811",0.437428195344057,2031
"PHEV","Mexico","NMC 811",0.465182528258018,2032
"PHEV","Mexico","NMC 811",0.494086314724028,2033
"PHEV","Mexico","NMC 811",0.525620819812952,2034
"PHEV","Mexico","NMC 811",0.557447431935845,2035
"PHEV","Mexico","NMC 811",0.585680585588007,2036
"PHEV","Mexico","NMC 811",0.614145285099117,2037
"PHEV","Mexico","NMC 811",0.643773202004079,2038
"PHEV","Mexico","NMC 811",0.675486360692398,2039
"PHEV","Mexico","NMC 811",0.708815211623476,2040
"PHEV","Mexico","NMC 811",0.734374868627159,2041
"PHEV","Mexico","NMC 811",0.758282773548977,2042
"PHEV","Mexico","NMC 811",0.780526904322152,2043
"PHEV","Mexico","NMC 811",0.801119665194047,2044
"PHEV","Mexico","NMC 811",0.820095126848449,2045
"PHEV","Mexico","NMC 811",0.837505625279493,2046
"PHEV","Mexico","NMC 811",0.853418083974275,2047
"PHEV","Mexico","NMC 811",0.867910350867167,2048
"PHEV","Mexico","NMC 811",0.881067762631745,2049
"PHEV","Mexico","NMC 811",0.892980074591799,2050
"PHEV","Mexico","NMC 811",0.892980074591799,2051
"PHEV","Mexico","NMC 811",0.892980074591799,2052
"PHEV","Mexico","NMC 811",0.892980074591799,2053
"PHEV","Mexico","NMC 811",0.892980074591799,2054
"PHEV","Mexico","NMC 811",0.892980074591799,2055
"PHEV","Mexico","NMC 811",0.892980074591799,2056
"PHEV","Mexico","NMC 811",0.892980074591799,2057
"PHEV","Mexico","NMC 811",0.892980074591799,2058
"PHEV","Mexico","NMC 811",0.892980074591799,2059
"PHEV","Mexico","NMC 811",0.892980074591799,2060
"PHEV","Mexico","NMC 811",0.892980074591799,2061
"PHEV","Mexico","NMC 811",0.892980074591799,2062
"PHEV","Mexico","NMC 811",0.892980074591799,2063
"PHEV","Mexico","NMC 811",0.892980074591799,2064
"PHEV","Mexico","NMC 811",0.892980074591799,2065
"PHEV","Mexico","NMC 811",0.892980074591799,2066
"PHEV","Mexico","NMC 811",0.892980074591799,2067
"PHEV","Mexico","NMC 811",0.892980074591799,2068
"PHEV","Mexico","NMC 811",0.892980074591799,2069
"PHEV","Mexico","NMC 811",0.892980074591799,2070
"PHEV","Mexico","NCA",0.0101958015669627,2022
"PHEV","Mexico","NCA",0.00925265777134741,2023
"PHEV","Mexico","NCA",0.00923623496160795,2024
"PHEV","Mexico","NCA",0.00949650916429153,2025
"PHEV","Mexico","NCA",0.0101458840280358,2026
"PHEV","Mexico","NCA",0.0104948835375137,2027
"PHEV","Mexico","NCA",0.0104015834135955,2028
"PHEV","Mexico","NCA",0.0102767686577063,2029
"PHEV","Mexico","NCA",0.0099080898009429,2030
"PHEV","Mexico","NCA",0.00985358388395939,2031
"PHEV","Mexico","NCA",0.0102380743762135,2032
"PHEV","Mexico","NCA",0.00998291191824053,2033
"PHEV","Mexico","NCA",0.0101970746561768,2034
"PHEV","Mexico","NCA",0.01047617363537,2035
"PHEV","Mexico","NCA",0.010713016759141,2036
"PHEV","Mexico","NCA",0.0107626059715841,2037
"PHEV","Mexico","NCA",0.0106757486690794,2038
"PHEV","Mexico","NCA",0.0103926525949842,2039
"PHEV","Mexico","NCA",0.00999987041128137,2040
"PHEV","Mexico","NCA",0.00978552730544649,2041
"PHEV","Mexico","NCA",0.00954339063318074,2042
"PHEV","Mexico","NCA",0.00927821586665305,2043
"PHEV","Mexico","NCA",0.00899454236465675,2044
"PHEV","Mexico","NCA",0.00869663002287065,2045
"PHEV","Mexico","NCA",0.00838840866212504,2046
"PHEV","Mexico","NCA",0.00807344280108085,2047
"PHEV","Mexico","NCA",0.00775491216759021,2048
"PHEV","Mexico","NCA",0.00743560671054501,2049
"PHEV","Mexico","NCA",0.0071179339229092,2050
"PHEV","Mexico","NCA",0.0071179339229092,2051
"PHEV","Mexico","NCA",0.0071179339229092,2052
"PHEV","Mexico","NCA",0.0071179339229092,2053
"PHEV","Mexico","NCA",0.0071179339229092,2054
"PHEV","Mexico","NCA",0.0071179339229092,2055
"PHEV","Mexico","NCA",0.0071179339229092,2056
"PHEV","Mexico","NCA",0.0071179339229092,2057
"PHEV","Mexico","NCA",0.0071179339229092,2058
"PHEV","Mexico","NCA",0.0071179339229092,2059
"PHEV","Mexico","NCA",0.0071179339229092,2060
"PHEV","Mexico","NCA",0.0071179339229092,2061
"PHEV","Mexico","NCA",0.0071179339229092,2062
"PHEV","Mexico","NCA",0.0071179339229092,2063
"PHEV","Mexico","NCA",0.0071179339229092,2064
"PHEV","Mexico","NCA",0.0071179339229092,2065
"PHEV","Mexico","NCA",0.0071179339229092,2066
"PHEV","Mexico","NCA",0.0071179339229092,2067
"PHEV","Mexico","NCA",0.0071179339229092,2068
"PHEV","Mexico","NCA",0.0071179339229092,2069
"PHEV","Mexico","NCA",0.0071179339229092,2070
"PHEV","Middle East","NMC 111",0.0809615697201219,2022
"PHEV","Middle East","NMC 111",0.0616951154148693,2023
"PHEV","Middle East","NMC 111",0.047694973089978,2024
"PHEV","Middle East","NMC 111",0.0397390569729246,2025
"PHEV","Middle East","NMC 111",0.0313689796564111,2026
"PHEV","Middle East","NMC 111",0.0244687134581226,2027
"PHEV","Middle East","NMC 111",0.0158815466542624,2028
"PHEV","Middle East","NMC 111",0.0133815159333135,2029
"PHEV","Middle East","NMC 111",0.0107800474629805,2030
"PHEV","Middle East","NMC 111",0.00877293780729968,2031
"PHEV","Middle East","NMC 111",0.00683143078387999,2032
"PHEV","Middle East","NMC 111",0.00502942948078119,2033
"PHEV","Middle East","NMC 111",0.00315519038594765,2034
"PHEV","Middle East","NMC 111",0.00239996987973172,2035
"PHEV","Middle East","NMC 111",0.00194642458576348,2036
"PHEV","Middle East","NMC 111",0.00150395680838237,2037
"PHEV","Middle East","NMC 111",0.00107696262962012,2038
"PHEV","Middle East","NMC 111",0.000663324024478352,2039
"PHEV","Middle East","NMC 111",0.000250493568728335,2040
"PHEV","Middle East","NMC 111",0.000163462570990001,2041
"PHEV","Middle East","NMC 111",0.000106403355501607,2042
"PHEV","Middle East","NMC 111",6.91043843057884e-05,2043
"PHEV","Middle East","NMC 111",4.47879655283363e-05,2044
"PHEV","Middle East","NMC 111",2.89740148580006e-05,2045
"PHEV","Middle East","NMC 111",1.87123214243196e-05,2046
"PHEV","Middle East","NMC 111",1.20668030161978e-05,2047
"PHEV","Middle East","NMC 111",7.77088045793551e-06,2048
"PHEV","Middle East","NMC 111",4.99831603627751e-06,2049
"PHEV","Middle East","NMC 111",3.21150859268551e-06,2050
"PHEV","Middle East","NMC 111",3.21150859268551e-06,2051
"PHEV","Middle East","NMC 111",3.21150859268551e-06,2052
"PHEV","Middle East","NMC 111",3.21150859268551e-06,2053
"PHEV","Middle East","NMC 111",3.21150859268551e-06,2054
"PHEV","Middle East","NMC 111",3.21150859268551e-06,2055
"PHEV","Middle East","NMC 111",3.21150859268551e-06,2056
"PHEV","Middle East","NMC 111",3.21150859268551e-06,2057
"PHEV","Middle East","NMC 111",3.21150859268551e-06,2058
"PHEV","Middle East","NMC 111",3.21150859268551e-06,2059
"PHEV","Middle East","NMC 111",3.21150859268551e-06,2060
"PHEV","Middle East","NMC 111",3.21150859268551e-06,2061
"PHEV","Middle East","NMC 111",3.21150859268551e-06,2062
"PHEV","Middle East","NMC 111",3.21150859268551e-06,2063
"PHEV","Middle East","NMC 111",3.21150859268551e-06,2064
"PHEV","Middle East","NMC 111",3.21150859268551e-06,2065
"PHEV","Middle East","NMC 111",3.21150859268551e-06,2066
"PHEV","Middle East","NMC 111",3.21150859268551e-06,2067
"PHEV","Middle East","NMC 111",3.21150859268551e-06,2068
"PHEV","Middle East","NMC 111",3.21150859268551e-06,2069
"PHEV","Middle East","NMC 111",3.21150859268551e-06,2070
"PHEV","Middle East","LMO",0.00141987829614604,2022
"PHEV","Middle East","LMO",0.00148114057690554,2023
"PHEV","Middle East","LMO",0.00131492948081705,2024
"PHEV","Middle East","LMO",0.00126697026301895,2025
"PHEV","Middle East","LMO",0.00109227907455748,2026
"PHEV","Middle East","LMO",0.000963279717809831,2027
"PHEV","Middle East","LMO",0.000856155578457466,2028
"PHEV","Middle East","LMO",0.000851419872936021,2029
"PHEV","Middle East","LMO",0.000805344864873154,2030
"PHEV","Middle East","LMO",0.000810333972880818,2031
"PHEV","Middle East","LMO",0.000805640750345049,2032
"PHEV","Middle East","LMO",0.000819617213483489,2033
"PHEV","Middle East","LMO",0.000824079999282282,2034
"PHEV","Middle East","LMO",0.000774589650902801,2035
"PHEV","Middle East","LMO",0.000766218520895147,2036
"PHEV","Middle East","LMO",0.000768962032915466,2037
"PHEV","Middle East","LMO",0.000774059092639859,2038
"PHEV","Middle East","LMO",0.000780568223991618,2039
"PHEV","Middle East","LMO",0.000786219000639969,2040
"PHEV","Middle East","LMO",0.00078122571313107,2041
"PHEV","Middle East","LMO",0.000774327665816244,2042
"PHEV","Middle East","LMO",0.000765748761364176,2043
"PHEV","Middle East","LMO",0.00075570672147134,2044
"PHEV","Middle East","LMO",0.000744409448501418,2045
"PHEV","Middle East","LMO",0.000732052310644515,2046
"PHEV","Middle East","LMO",0.000718816303471622,2047
"PHEV","Middle East","LMO",0.000704866989975693,2048
"PHEV","Middle East","LMO",0.000690354095046183,2049
"PHEV","Middle East","LMO",0.000675411622723382,2050
"PHEV","Middle East","LMO",0.000675411622723382,2051
"PHEV","Middle East","LMO",0.000675411622723382,2052
"PHEV","Middle East","LMO",0.000675411622723382,2053
"PHEV","Middle East","LMO",0.000675411622723382,2054
"PHEV","Middle East","LMO",0.000675411622723382,2055
"PHEV","Middle East","LMO",0.000675411622723382,2056
"PHEV","Middle East","LMO",0.000675411622723382,2057
"PHEV","Middle East","LMO",0.000675411622723382,2058
"PHEV","Middle East","LMO",0.000675411622723382,2059
"PHEV","Middle East","LMO",0.000675411622723382,2060
"PHEV","Middle East","LMO",0.000675411622723382,2061
"PHEV","Middle East","LMO",0.000675411622723382,2062
"PHEV","Middle East","LMO",0.000675411622723382,2063
"PHEV","Middle East","LMO",0.000675411622723382,2064
"PHEV","Middle East","LMO",0.000675411622723382,2065
"PHEV","Middle East","LMO",0.000675411622723382,2066
"PHEV","Middle East","LMO",0.000675411622723382,2067
"PHEV","Middle East","LMO",0.000675411622723382,2068
"PHEV","Middle East","LMO",0.000675411622723382,2069
"PHEV","Middle East","LMO",0.000675411622723382,2070
"PHEV","Middle East","NMC 622",0.531997358889178,2022
"PHEV","Middle East","NMC 622",0.501816619170973,2023
"PHEV","Middle East","NMC 622",0.486997912230997,2024
"PHEV","Middle East","NMC 622",0.458804698654443,2025
"PHEV","Middle East","NMC 622",0.438828383073709,2026
"PHEV","Middle East","NMC 622",0.427365604651903,2027
"PHEV","Middle East","NMC 622",0.415179999550228,2028
"PHEV","Middle East","NMC 622",0.401302376291511,2029
"PHEV","Middle East","NMC 622",0.386849329701045,2030
"PHEV","Middle East","NMC 622",0.367512686697985,2031
"PHEV","Middle East","NMC 622",0.347354515735199,2032
"PHEV","Middle East","NMC 622",0.325329834009865,2033
"PHEV","Middle East","NMC 622",0.301586653045236,2034
"PHEV","Middle East","NMC 622",0.277118290801953,2035
"PHEV","Middle East","NMC 622",0.254306310664206,2036
"PHEV","Middle East","NMC 622",0.232423110720688,2037
"PHEV","Middle East","NMC 622",0.210283088869151,2038
"PHEV","Middle East","NMC 622",0.187448139899482,2039
"PHEV","Middle East","NMC 622",0.164436105907042,2040
"PHEV","Middle East","NMC 622",0.146776018730921,2041
"PHEV","Middle East","NMC 622",0.130685762635365,2042
"PHEV","Middle East","NMC 622",0.11609532434787,2043
"PHEV","Middle East","NMC 622",0.102921625626867,2044
"PHEV","Middle East","NMC 622",0.0910731074309634,2045
"PHEV","Middle East","NMC 622",0.0804535699973595,2046
"PHEV","Middle East","NMC 622",0.0709653009687037,2047
"PHEV","Middle East","NMC 622",0.0625115443862697,2048
"PHEV","Middle East","NMC 622",0.0549983787558041,2049
"PHEV","Middle East","NMC 622",0.0483360812600144,2050
"PHEV","Middle East","NMC 622",0.0483360812600144,2051
"PHEV","Middle East","NMC 622",0.0483360812600144,2052
"PHEV","Middle East","NMC 622",0.0483360812600144,2053
"PHEV","Middle East","NMC 622",0.0483360812600144,2054
"PHEV","Middle East","NMC 622",0.0483360812600144,2055
"PHEV","Middle East","NMC 622",0.0483360812600144,2056
"PHEV","Middle East","NMC 622",0.0483360812600144,2057
"PHEV","Middle East","NMC 622",0.0483360812600144,2058
"PHEV","Middle East","NMC 622",0.0483360812600144,2059
"PHEV","Middle East","NMC 622",0.0483360812600144,2060
"PHEV","Middle East","NMC 622",0.0483360812600144,2061
"PHEV","Middle East","NMC 622",0.0483360812600144,2062
"PHEV","Middle East","NMC 622",0.0483360812600144,2063
"PHEV","Middle East","NMC 622",0.0483360812600144,2064
"PHEV","Middle East","NMC 622",0.0483360812600144,2065
"PHEV","Middle East","NMC 622",0.0483360812600144,2066
"PHEV","Middle East","NMC 622",0.0483360812600144,2067
"PHEV","Middle East","NMC 622",0.0483360812600144,2068
"PHEV","Middle East","NMC 622",0.0483360812600144,2069
"PHEV","Middle East","NMC 622",0.0483360812600144,2070
"PHEV","Middle East","NMC 532",0.172595837693276,2022
"PHEV","Middle East","NMC 532",0.208855179435661,2023
"PHEV","Middle East","NMC 532",0.184465136743031,2024
"PHEV","Middle East","NMC 532",0.14785763129117,2025
"PHEV","Middle East","NMC 532",0.110136514159307,2026
"PHEV","Middle East","NMC 532",0.0954435391505778,2027
"PHEV","Middle East","NMC 532",0.0807037021351661,2028
"PHEV","Middle East","NMC 532",0.0678985229371727,2029
"PHEV","Middle East","NMC 532",0.0565057751356072,2030
"PHEV","Middle East","NMC 532",0.0502093058380112,2031
"PHEV","Middle East","NMC 532",0.0460874138562823,2032
"PHEV","Middle East","NMC 532",0.0438344334455248,2033
"PHEV","Middle East","NMC 532",0.0418325963373425,2034
"PHEV","Middle East","NMC 532",0.0388033991914258,2035
"PHEV","Middle East","NMC 532",0.0376026834680843,2036
"PHEV","Middle East","NMC 532",0.0359355028580674,2037
"PHEV","Middle East","NMC 532",0.0342683372843613,2038
"PHEV","Middle East","NMC 532",0.0323631234757802,2039
"PHEV","Middle East","NMC 532",0.0301614529526887,2040
"PHEV","Middle East","NMC 532",0.0284142131259838,2041
"PHEV","Middle East","NMC 532",0.0267014140855511,2042
"PHEV","Middle East","NMC 532",0.0250349177829216,2043
"PHEV","Middle East","NMC 532",0.0234241333876105,2044
"PHEV","Middle East","NMC 532",0.0218762312358691,2045
"PHEV","Middle East","NMC 532",0.0203963814389584,2046
"PHEV","Middle East","NMC 532",0.0189880037687861,2047
"PHEV","Middle East","NMC 532",0.0176530171778012,2048
"PHEV","Middle East","NMC 532",0.0163920797308046,2049
"PHEV","Middle East","NMC 532",0.0152048123021645,2050
"PHEV","Middle East","NMC 532",0.0152048123021645,2051
"PHEV","Middle East","NMC 532",0.0152048123021645,2052
"PHEV","Middle East","NMC 532",0.0152048123021645,2053
"PHEV","Middle East","NMC 532",0.0152048123021645,2054
"PHEV","Middle East","NMC 532",0.0152048123021645,2055
"PHEV","Middle East","NMC 532",0.0152048123021645,2056
"PHEV","Middle East","NMC 532",0.0152048123021645,2057
"PHEV","Middle East","NMC 532",0.0152048123021645,2058
"PHEV","Middle East","NMC 532",0.0152048123021645,2059
"PHEV","Middle East","NMC 532",0.0152048123021645,2060
"PHEV","Middle East","NMC 532",0.0152048123021645,2061
