"chemistry","Year","stationaryPower","ICCT_Region","ICCT_Country"
"NMC 111",2066,0,"Other Europe","Georgia"
"NMC 111",2066,0,"Other Europe","Macedonia, FYR"
"NMC 111",2066,0,"Other Europe","Moldova"
"NMC 111",2066,0,"Other Europe","Montenegro"
"NMC 111",2066,0,"Other Europe","Russian Federation"
"NMC 111",2066,0,"Other Europe","Serbia"
"NMC 111",2066,0,"Other Europe","Ukraine"
"NMC 111",2066,0,"United Kingdom","United Kingdom"
"NMC 111",2066,0,"Canada","Canada"
"NMC 111",2066,0,"Mexico","Mexico"
"NMC 111",2066,0,"United States","United States"
"NMC 111",2066,0,"Brazil","Brazil"
"NMC 111",2066,0,"Other Latin America and Caribbean","Argentina"
"NMC 111",2066,0,"Other Latin America and Caribbean","Bolivia"
"NMC 111",2066,0,"Other Latin America and Caribbean","Chile"
"NMC 111",2066,0,"Other Latin America and Caribbean","Colombia"
"NMC 111",2066,0,"Other Latin America and Caribbean","Costa Rica"
"NMC 111",2066,0,"Other Latin America and Caribbean","Ecuador"
"NMC 111",2066,0,"Other Latin America and Caribbean","El Salvador"
"NMC 111",2066,0,"Other Latin America and Caribbean","Peru"
"NMC 111",2066,0,"Other Latin America and Caribbean","Trinidad and Tobago"
"NMC 111",2066,0,"Other Latin America and Caribbean","Uruguay"
"NMC 111",2066,0,"Other Latin America and Caribbean","Venezuela, RB"
"NMC 111",2066,0,"Africa","Algeria"
"NMC 111",2066,0,"Africa","Burundi"
"NMC 111",2066,0,"Africa","Kenya"
"NMC 111",2066,0,"Africa","Morocco"
"NMC 111",2066,0,"Africa","Nigeria"
"NMC 111",2066,0,"Africa","South Africa"
"NMC 111",2066,0,"Africa","Tunisia"
"NMC 111",2066,0,"Australia/NZ","Australia"
"NMC 111",2066,0,"Australia/NZ","New Zealand"
"NMC 111",2066,0,"Middle East","Egypt, Arab Rep."
"NMC 111",2066,0,"Middle East","Iran, Islamic Rep."
"NMC 111",2066,0,"Middle East","Iraq"
"NMC 111",2066,0,"Middle East","Israel"
"NMC 111",2066,0,"Middle East","Kuwait"
"NMC 111",2066,0,"Middle East","Oman"
"NMC 111",2066,0,"Middle East","Qatar"
"NMC 111",2066,0,"Middle East","Saudi Arabia"
"NMC 111",2066,0,"Middle East","Turkey"
"NMC 111",2066,0,"Middle East","United Arab Emirates"
"NMC 532",2066,1665.71929898088,"China","China"
"NMC 532",2066,100.132075267932,"ASEAN","Indonesia"
"NMC 532",2066,54.1909243467482,"ASEAN","Malaysia"
"NMC 532",2066,33.8456861716935,"ASEAN","Philippines"
"NMC 532",2066,16.4485111348863,"ASEAN","Singapore"
"NMC 532",2066,57.3041030375452,"ASEAN","Thailand"
"NMC 532",2066,79.0543244597484,"ASEAN","Vietnam"
"NMC 532",2066,551.77114510612,"India","India"
"NMC 532",2066,290.219103564835,"Japan","Japan"
"NMC 532",2066,25.5869064432627,"Other Asia Pacific","Bangladesh"
"NMC 532",2066,33.8576945755153,"Other Asia Pacific","Kazakhstan"
"NMC 532",2066,2.18252739460894,"Other Asia Pacific","Mongolia"
"NMC 532",2066,45.6829702390154,"Other Asia Pacific","Pakistan"
"NMC 532",2066,5.08048006412839,"Other Asia Pacific","Sri Lanka"
"NMC 532",2066,9.46382305194665,"Other Asia Pacific","Turkmenistan"
"NMC 532",2066,21.3135358172241,"Other Asia Pacific","Uzbekistan"
"NMC 532",2066,182.08042504873,"South Korea","Korea, Rep."
"NMC 532",2066,4.52081341555702,"EFTA","Iceland"
"NMC 532",2066,34.3257155148387,"EFTA","Norway"
"NMC 532",2066,13.9951256929441,"EFTA","Switzerland"
"NMC 532",2066,14.5436896558483,"European Union","Austria"
"NMC 532",2066,21.2635982014242,"European Union","Belgium"
"NMC 532",2066,11.3714611654476,"European Union","Bulgaria"
"NMC 532",2066,3.17447670336339,"European Union","Croatia"
"NMC 532",2066,1.18256001839174,"European Union","Cyprus"
"NMC 532",2066,19.1345405257265,"European Union","Czechia"
"NMC 532",2066,7.73834901768894,"European Union","Denmark"
"NMC 532",2066,1.8750096109101,"European Union","Estonia"
"NMC 532",2066,16.4097064149075,"European Union","Finland"
"NMC 532",2066,105.54910217387,"European Union","France"
"NMC 532",2066,130.908944393374,"European Union","Germany"
"NMC 532",2066,11.7896287765139,"European Union","Greece"
"NMC 532",2066,7.98565244358836,"European Union","Hungary"
"NMC 532",2066,7.55624376770847,"European Union","Ireland"
"NMC 532",2066,62.6936666784642,"European Union","Italy"
"NMC 532",2066,1.13759575913731,"European Union","Latvia"
"NMC 532",2066,0.937504805455052,"European Union","Lithuania"
"NMC 532",2066,0.25404806478758,"European Union","Luxembourg"
"NMC 532",2066,0.449642592544389,"European Union","Malta"
"NMC 532",2066,27.1786465063456,"European Union","Netherlands"
"NMC 532",2066,40.3104584216045,"European Union","Poland"
"NMC 532",2066,10.5576080729423,"European Union","Portugal"
"NMC 532",2066,12.6574389801246,"European Union","Romania"
"NMC 532",2066,6.00947324935577,"European Union","Slovak Republic"
"NMC 532",2066,2.98337860153202,"European Union","Slovenia"
"NMC 532",2066,64.0313533912838,"European Union","Spain"
"NMC 532",2066,38.5973201440104,"European Union","Sweden"
"NMC 532",2066,2.43031821270243,"Other Europe","Albania"
"NMC 532",2066,6.52714676615212,"Other Europe","Azerbaijan"
"NMC 532",2066,8.9121994590631,"Other Europe","Belarus"
"NMC 532",2066,3.65109785146044,"Other Europe","Bosnia and Herzegovina"
"NMC 532",2066,3.20145525891605,"Other Europe","Georgia"
"NMC 532",2066,1.57150086094264,"Other Europe","Macedonia, FYR"
"NMC 532",2066,1.20953857394441,"Other Europe","Moldova"
"NMC 532",2066,0.726172786959189,"Other Europe","Montenegro"
"NMC 532",2066,250.660007852758,"Other Europe","Russian Federation"
"NMC 532",2066,8.13403449912801,"Other Europe","Serbia"
"NMC 532",2066,25.1664959047095,"Other Europe","Ukraine"
"NMC 532",2066,73.0421909458733,"United Kingdom","United Kingdom"
"NMC 532",2066,143.541210859244,"Canada","Canada"
"NMC 532",2066,78.5809548499513,"Mexico","Mexico"
"NMC 532",2066,966.102813378137,"United States","United States"
"NMC 532",2066,131.720085120072,"Brazil","Brazil"
"NMC 532",2066,27.7937736887569,"Other Latin America and Caribbean","Argentina"
"NMC 532",2066,2.18024521105513,"Other Latin America and Caribbean","Bolivia"
"NMC 532",2066,16.0993794555464,"Other Latin America and Caribbean","Chile"
"NMC 532",2066,16.3508718046477,"Other Latin America and Caribbean","Colombia"
"NMC 532",2066,2.44334489934572,"Other Latin America and Caribbean","Costa Rica"
"NMC 532",2066,6.40725123248853,"Other Latin America and Caribbean","Ecuador"
"NMC 532",2066,1.47413207703993,"Other Latin America and Caribbean","El Salvador"
"NMC 532",2066,11.6595722156426,"Other Latin America and Caribbean","Peru"
"NMC 532",2066,1.96651888765141,"Other Latin America and Caribbean","Trinidad and Tobago"
"NMC 532",2066,2.84766721443935,"Other Latin America and Caribbean","Uruguay"
"NMC 532",2066,16.0227837849702,"Other Latin America and Caribbean","Venezuela, RB"
"NMC 532",2066,17.5725213779857,"Africa","Algeria"
"NMC 532",2066,0.0690300644063197,"Africa","Burundi"
"NMC 532",2066,2.36427970591645,"Africa","Kenya"
"NMC 532",2066,7.89165981681376,"Africa","Morocco"
"NMC 532",2066,6.15518074289685,"Africa","Nigeria"
"NMC 532",2066,40.9578382144164,"Africa","South Africa"
"NMC 532",2066,3.88869362822268,"Africa","Tunisia"
"NMC 532",2066,48.2596850271738,"Australia/NZ","Australia"
"NMC 532",2066,8.45618288977417,"Australia/NZ","New Zealand"
"NMC 532",2066,39.9012947286419,"Middle East","Egypt, Arab Rep."
"NMC 532",2066,71.1028838402984,"Middle East","Iran, Islamic Rep."
"NMC 532",2066,22.4801380656323,"Middle East","Iraq"
"NMC 532",2066,14.6644324121852,"Middle East","Israel"
"NMC 532",2066,15.9070080865311,"Middle East","Kuwait"
"NMC 532",2066,7.11201413564,"Middle East","Oman"
"NMC 532",2066,8.80133321180577,"Middle East","Qatar"
"NMC 532",2066,77.0046322067382,"Middle East","Saudi Arabia"
"NMC 532",2066,62.5278158396022,"Middle East","Turkey"
"NMC 532",2066,29.6715262290797,"Middle East","United Arab Emirates"
"NMC 622",2066,20112.6312683971,"China","China"
"NMC 622",2066,1209.03894745979,"ASEAN","Indonesia"
"NMC 622",2066,654.325179606544,"ASEAN","Malaysia"
"NMC 622",2066,408.667778787002,"ASEAN","Philippines"
"NMC 622",2066,198.606595704629,"ASEAN","Singapore"
"NMC 622",2066,691.915075526547,"ASEAN","Thailand"
"NMC 622",2066,954.536865247305,"ASEAN","Vietnam"
"NMC 622",2066,6662.32875662205,"India","India"
"NMC 622",2066,3504.23376892825,"Japan","Japan"
"NMC 622",2066,308.947620951004,"Other Asia Pacific","Bangladesh"
"NMC 622",2066,408.812773563935,"Other Asia Pacific","Kazakhstan"
"NMC 622",2066,26.3528007076593,"Other Asia Pacific","Mongolia"
"NMC 622",2066,551.596380149176,"Other Asia Pacific","Pakistan"
"NMC 622",2066,61.3439624904231,"Other Asia Pacific","Sri Lanka"
"NMC 622",2066,114.270383701272,"Other Asia Pacific","Turkmenistan"
"NMC 622",2066,257.349054657572,"Other Asia Pacific","Uzbekistan"
"NMC 622",2066,2198.51955394806,"South Korea","Korea, Rep."
"NMC 622",2066,54.5862999341794,"EFTA","Iceland"
"NMC 622",2066,414.463865308061,"EFTA","Norway"
"NMC 622",2066,168.983335180946,"EFTA","Switzerland"
"NMC 622",2066,175.606939001693,"European Union","Austria"
"NMC 622",2066,256.746085805845,"European Union","Belgium"
"NMC 622",2066,137.304049694012,"European Union","Bulgaria"
"NMC 622",2066,38.3300352249792,"European Union","Croatia"
"NMC 622",2066,14.2787524988237,"European Union","Cyprus"
"NMC 622",2066,231.038902124503,"European Union","Czechia"
"NMC 622",2066,93.4362473402112,"European Union","Denmark"
"NMC 622",2066,22.639695026652,"European Union","Estonia"
"NMC 622",2066,198.138050359152,"European Union","Finland"
"NMC 622",2066,1274.44652531326,"European Union","France"
"NMC 622",2066,1580.65247243632,"European Union","Germany"
"NMC 622",2066,142.353190311467,"European Union","Greece"
"NMC 622",2066,96.4222982430071,"European Union","Hungary"
"NMC 622",2066,91.2374280390616,"European Union","Ireland"
"NMC 622",2066,756.99104977604,"European Union","Italy"
"NMC 622",2066,13.7358341528608,"European Union","Latvia"
"NMC 622",2066,11.319847513326,"European Union","Lithuania"
"NMC 622",2066,3.06748865469026,"European Union","Luxembourg"
"NMC 622",2066,5.42918345962878,"European Union","Malta"
"NMC 622",2066,328.166994217261,"European Union","Netherlands"
"NMC 622",2066,486.72629715572,"European Union","Poland"
"NMC 622",2066,127.477227632084,"European Union","Portugal"
"NMC 622",2066,152.83151438855,"European Union","Romania"
"NMC 622",2066,72.5610369379386,"European Union","Slovak Republic"
"NMC 622",2066,36.0226322546369,"European Union","Slovenia"
"NMC 622",2066,773.142870568436,"European Union","Spain"
"NMC 622",2066,466.041108174534,"European Union","Sweden"
"NMC 622",2066,29.3447365992935,"Other Europe","Albania"
"NMC 622",2066,78.8116558550092,"Other Europe","Azerbaijan"
"NMC 622",2066,107.609836555422,"Other Europe","Belarus"
"NMC 622",2066,44.0849696921857,"Other Europe","Bosnia and Herzegovina"
"NMC 622",2066,38.6557862325569,"Other Europe","Georgia"
"NMC 622",2066,18.9749961914026,"Other Europe","Macedonia, FYR"
"NMC 622",2066,14.6045035064014,"Other Europe","Moldova"
"NMC 622",2066,8.76813128730047,"Other Europe","Montenegro"
"NMC 622",2066,3026.57975732196,"Other Europe","Russian Federation"
"NMC 622",2066,98.2139287846846,"Other Europe","Serbia"
"NMC 622",2066,303.871398235423,"Other Europe","Ukraine"
"NMC 622",2066,881.943707099396,"United Kingdom","United Kingdom"
"NMC 622",2066,1733.18004275843,"Canada","Canada"
"NMC 622",2066,948.821191291111,"Mexico","Mexico"
"NMC 622",2066,11665.152504821,"United States","United States"
"NMC 622",2066,1590.4465441943,"Brazil","Brazil"
"NMC 622",2066,335.594311779455,"Other Latin America and Caribbean","Argentina"
"NMC 622",2066,26.3252446144251,"Other Latin America and Caribbean","Bolivia"
"NMC 622",2066,194.391025449198,"Other Latin America and Caribbean","Chile"
"NMC 622",2066,197.427655262752,"Other Latin America and Caribbean","Colombia"
"NMC 622",2066,29.50202657322,"Other Latin America and Caribbean","Costa Rica"
"NMC 622",2066,77.3639841730044,"Other Latin America and Caribbean","Ecuador"
"NMC 622",2066,17.7993224456007,"Other Latin America and Caribbean","El Salvador"
"NMC 622",2066,140.782829894534,"Other Latin America and Caribbean","Peru"
"NMC 622",2066,23.7446184923653,"Other Latin America and Caribbean","Trinidad and Tobago"
"NMC 622",2066,34.3839929657797,"Other Latin America and Caribbean","Uruguay"
"NMC 622",2066,193.466175457967,"Other Latin America and Caribbean","Venezuela, RB"
"NMC 622",2066,212.17839233038,"Africa","Algeria"
"NMC 622",2066,0.833499517408155,"Africa","Burundi"
"NMC 622",2066,28.5473584712293,"Africa","Kenya"
"NMC 622",2066,95.287389711046,"Africa","Morocco"
"NMC 622",2066,74.3203736355605,"Africa","Nigeria"
"NMC 622",2066,494.543046995505,"Africa","South Africa"
"NMC 622",2066,46.9538061473261,"Africa","Tunisia"
"NMC 622",2066,582.70877372579,"Australia/NZ","Australia"
"NMC 622",2066,102.103690882499,"Australia/NZ","New Zealand"
"NMC 622",2066,481.785873826286,"Middle East","Egypt, Arab Rep."
"NMC 622",2066,858.527655694772,"Middle East","Iran, Islamic Rep."
"NMC 622",2066,271.43512598632,"Middle East","Iraq"
"NMC 622",2066,177.064840424831,"Middle East","Israel"
"NMC 622",2066,192.068248487937,"Middle East","Kuwait"
"NMC 622",2066,85.8736030574124,"Middle East","Oman"
"NMC 622",2066,106.27118846954,"Middle East","Qatar"
"NMC 622",2066,929.787974768755,"Middle East","Saudi Arabia"
"NMC 622",2066,754.988493421181,"Middle East","Turkey"
"NMC 622",2066,358.267126148548,"Middle East","United Arab Emirates"
"NMC 811",2066,27146.274342346,"China","China"
"NMC 811",2066,1631.85525157497,"ASEAN","Indonesia"
"NMC 811",2066,883.151020752525,"ASEAN","Malaysia"
"NMC 811",2066,551.584101045037,"ASEAN","Philippines"
"NMC 811",2066,268.061849354777,"ASEAN","Singapore"
"NMC 811",2066,933.886581581308,"ASEAN","Thailand"
"NMC 811",2066,1288.35055284894,"ASEAN","Vietnam"
"NMC 811",2066,8992.22989636089,"India","India"
"NMC 811",2066,4729.70890688539,"Japan","Japan"
"NMC 811",2066,416.990535143414,"Other Asia Pacific","Bangladesh"
"NMC 811",2066,551.779802340423,"Other Asia Pacific","Kazakhstan"
"NMC 811",2066,35.5687104363795,"Other Asia Pacific","Mongolia"
"NMC 811",2066,744.496652971646,"Other Asia Pacific","Pakistan"
"NMC 811",2066,82.7967267330269,"Other Asia Pacific","Sri Lanka"
"NMC 811",2066,154.232190893594,"Other Asia Pacific","Turkmenistan"
"NMC 811",2066,347.347293660926,"Other Asia Pacific","Uzbekistan"
"NMC 811",2066,2967.3698166119,"South Korea","Korea, Rep."
"NMC 811",2066,73.6758235942597,"EFTA","Iceland"
"NMC 811",2066,559.407152773722,"EFTA","Norway"
"NMC 811",2066,228.07895769036,"EFTA","Switzerland"
"NMC 811",2066,237.018920048023,"European Union","Austria"
"NMC 811",2066,346.533458929386,"European Union","Belgium"
"NMC 811",2066,185.321022971541,"European Union","Bulgaria"
"NMC 811",2066,51.7345362664721,"European Union","Croatia"
"NMC 811",2066,19.2722139349606,"European Union","Cyprus"
"NMC 811",2066,311.836146008459,"European Union","Czechia"
"NMC 811",2066,126.112091947023,"European Union","Denmark"
"NMC 811",2066,30.5570844520097,"European Union","Estonia"
"NMC 811",2066,267.429447740071,"European Union","Finland"
"NMC 811",2066,1720.13669167021,"European Union","France"
"NMC 811",2066,2133.42675476214,"European Union","Germany"
"NMC 811",2066,192.135912309759,"European Union","Greece"
"NMC 811",2066,130.142402845969,"European Union","Hungary"
"NMC 811",2066,123.144317557799,"European Union","Ireland"
"NMC 811",2066,1021.72045207283,"European Union","Italy"
"NMC 811",2066,18.5394301351522,"European Union","Latvia"
"NMC 811",2066,15.2785422260049,"European Union","Lithuania"
"NMC 811",2066,4.14022846891738,"European Union","Luxembourg"
"NMC 811",2066,7.32783799808387,"European Union","Malta"
"NMC 811",2066,442.931167794179,"European Union","Netherlands"
"NMC 811",2066,656.940676528219,"European Union","Poland"
"NMC 811",2066,172.057636195009,"European Union","Portugal"
"NMC 811",2066,206.278639646061,"European Union","Romania"
"NMC 811",2066,97.9365548443909,"European Union","Slovak Republic"
"NMC 811",2066,48.6202051172864,"European Union","Slovenia"
"NMC 811",2066,1043.52077011713,"European Union","Spain"
"NMC 811",2066,629.021613755519,"European Union","Sweden"
"NMC 811",2066,39.6069643796433,"Other Europe","Albania"
"NMC 811",2066,106.373094731585,"Other Europe","Azerbaijan"
"NMC 811",2066,145.242365659961,"Other Europe","Belarus"
"NMC 811",2066,59.502044544441,"Other Europe","Bosnia and Herzegovina"
"NMC 811",2066,52.1742065463571,"Other Europe","Georgia"
"NMC 811",2066,25.6107938033031,"Other Europe","Macedonia, FYR"
"NMC 811",2066,19.7118842148456,"Other Europe","Moldova"
"NMC 811",2066,11.8344583669054,"Other Europe","Montenegro"
"NMC 811",2066,4085.01320960182,"Other Europe","Russian Federation"
"NMC 811",2066,132.560589385337,"Other Europe","Serbia"
"NMC 811",2066,410.139092752754,"Other Europe","Ukraine"
"NMC 811",2066,1190.37064359873,"United Kingdom","United Kingdom"
"NMC 811",2066,2339.29515723424,"Canada","Canada"
"NMC 811",2066,1280.63603498225,"Mexico","Mexico"
"NMC 811",2066,15744.6047667941,"United States","United States"
"NMC 811",2066,2146.6459380367,"Brazil","Brazil"
"NMC 811",2066,452.955912815376,"Other Latin America and Caribbean","Argentina"
"NMC 811",2066,35.531517626709,"Other Latin America and Caribbean","Bolivia"
"NMC 811",2066,262.372040540792,"Other Latin America and Caribbean","Chile"
"NMC 811",2066,266.47061843917,"Other Latin America and Caribbean","Colombia"
"NMC 811",2066,39.8192606588585,"Other Latin America and Caribbean","Costa Rica"
"NMC 811",2066,104.419153841757,"Other Latin America and Caribbean","Ecuador"
"NMC 811",2066,24.023971988955,"Other Latin America and Caribbean","El Salvador"
"NMC 811",2066,190.01637687327,"Other Latin America and Caribbean","Peru"
"NMC 811",2066,32.0484137130736,"Other Latin America and Caribbean","Trinidad and Tobago"
"NMC 811",2066,46.4085128185587,"Other Latin America and Caribbean","Uruguay"
"NMC 811",2066,261.123758739549,"Other Latin America and Caribbean","Venezuela, RB"
"NMC 811",2066,286.379875952326,"Africa","Algeria"
"NMC 811",2066,1.12498490435349,"Africa","Burundi"
"NMC 811",2066,38.5307329741071,"Africa","Kenya"
"NMC 811",2066,128.610602359452,"Africa","Morocco"
"NMC 811",2066,100.31115397152,"Africa","Nigeria"
"NMC 811",2066,667.491043249739,"Africa","South Africa"
"NMC 811",2066,63.3741496119134,"Africa","Tunisia"
"NMC 811",2066,786.489446465797,"Australia/NZ","Australia"
"NMC 811",2066,137.810650783303,"Australia/NZ","New Zealand"
"NMC 811",2066,650.272524296995,"Middle East","Egypt, Arab Rep."
"NMC 811",2066,1158.76570106477,"Middle East","Iran, Islamic Rep."
"NMC 811",2066,366.3594433689,"Middle East","Iraq"
"NMC 811",2066,238.986668149625,"Middle East","Israel"
"NMC 811",2066,259.23695892044,"Middle East","Kuwait"
"NMC 811",2066,115.904694729086,"Middle East","Oman"
"NMC 811",2066,143.43557530507,"Middle East","Qatar"
"NMC 811",2066,1254.94666045744,"Middle East","Saudi Arabia"
"NMC 811",2066,1019.01757627953,"Middle East","Turkey"
"NMC 811",2066,483.557698865299,"Middle East","United Arab Emirates"
"NCA",2066,41.7338118070524,"China","China"
"NCA",2066,2.50876194304659,"ASEAN","Indonesia"
"NCA",2066,1.35772806361857,"ASEAN","Malaysia"
"NCA",2066,0.847987711995779,"ASEAN","Philippines"
"NCA",2066,0.412109692569175,"ASEAN","Singapore"
"NCA",2066,1.43572728814755,"ASEAN","Thailand"
"NCA",2066,1.98066883271109,"ASEAN","Vietnam"
"NCA",2066,13.8243659327891,"India","India"
"NCA",2066,7.27130282899202,"Japan","Japan"
"NCA",2066,0.64106787913252,"Other Asia Pacific","Bangladesh"
"NCA",2066,0.848288576892709,"Other Asia Pacific","Kazakhstan"
"NCA",2066,0.0546821950169356,"Other Asia Pacific","Mongolia"
"NCA",2066,1.14456528414403,"Other Asia Pacific","Pakistan"
"NCA",2066,0.127289033041484,"Other Asia Pacific","Sri Lanka"
"NCA",2066,0.237111625270134,"Other Asia Pacific","Turkmenistan"
"NCA",2066,0.534000592586705,"Other Asia Pacific","Uzbekistan"
"NCA",2066,4.56193921591769,"South Korea","Korea, Rep."
"NCA",2066,0.113266848991356,"EFTA","Iceland"
"NCA",2066,0.860014620899905,"EFTA","Norway"
"NCA",2066,0.350641276860225,"EFTA","Switzerland"
"NCA",2066,0.364385288354826,"European Union","Austria"
"NCA",2066,0.532749429163695,"European Union","Belgium"
"NCA",2066,0.284906598933175,"European Union","Bulgaria"
"NCA",2066,0.0795350173376124,"European Union","Croatia"
"NCA",2066,0.0296284837957394,"European Union","Cyprus"
"NCA",2066,0.479406892748172,"European Union","Czechia"
"NCA",2066,0.193880686739421,"European Union","Denmark"
"NCA",2066,0.0469774819118759,"European Union","Estonia"
"NCA",2066,0.411137458602856,"European Union","Finland"
"NCA",2066,2.64448299855965,"European Union","France"
"NCA",2066,3.27986189060516,"European Union","Germany"
"NCA",2066,0.295383591302011,"European Union","Greece"
"NCA",2066,0.200076757495184,"European Union","Hungary"
"NCA",2066,0.18931812554654,"European Union","Ireland"
"NCA",2066,1.57076026450188,"European Union","Italy"
"NCA",2066,0.0285019254765098,"European Union","Latvia"
"NCA",2066,0.0234887409559379,"European Union","Lithuania"
"NCA",2066,0.00636505450364745,"European Union","Luxembourg"
"NCA",2066,0.0112655831922964,"European Union","Malta"
"NCA",2066,0.680948176058354,"European Union","Netherlands"
"NCA",2066,1.00995953318937,"European Union","Poland"
"NCA",2066,0.264515893355119,"European Union","Portugal"
"NCA",2066,0.317126166863143,"European Union","Romania"
"NCA",2066,0.150564519365041,"European Union","Slovak Republic"
"NCA",2066,0.0747471444808864,"European Union","Slovenia"
"NCA",2066,1.60427537449896,"European Union","Spain"
"NCA",2066,0.96703766122672,"European Union","Sweden"
"NCA",2066,0.0608904771543619,"Other Europe","Albania"
"NCA",2066,0.163534585294332,"Other Europe","Azerbaijan"
"NCA",2066,0.223290956188725,"Other Europe","Belarus"
"NCA",2066,0.0914765355214465,"Other Europe","Bosnia and Herzegovina"
"NCA",2066,0.0802109523291501,"Other Europe","Georgia"
"NCA",2066,0.0393732132570758,"Other Europe","Macedonia, FYR"
"NCA",2066,0.0303044187872772,"Other Europe","Moldova"
"NCA",2066,0.0181939168555586,"Other Europe","Montenegro"
"NCA",2066,6.2801683342935,"Other Europe","Russian Federation"
"NCA",2066,0.203794399948641,"Other Europe","Serbia"
"NCA",2066,0.630534691272828,"Other Europe","Ukraine"
"NCA",2066,1.83003766167258,"United Kingdom","United Kingdom"
"NCA",2066,3.59635737199014,"Canada","Canada"
"NCA",2066,1.96880878028657,"Mexico","Mexico"
"NCA",2066,24.2052505631982,"United States","United States"
"NCA",2066,3.30018463913656,"Brazil","Brazil"
"NCA",2066,0.696359897639451,"Other Latin America and Caribbean","Argentina"
"NCA",2066,0.0546250159838283,"Other Latin America and Caribbean","Bolivia"
"NCA",2066,0.403362362925838,"Other Latin America and Caribbean","Chile"
"NCA",2066,0.409663385177743,"Other Latin America and Caribbean","Colombia"
"NCA",2066,0.0612168546473604,"Other Latin America and Caribbean","Costa Rica"
"NCA",2066,0.160530659217781,"Other Latin America and Caribbean","Ecuador"
"NCA",2066,0.0369336842765547,"Other Latin America and Caribbean","El Salvador"
"NCA",2066,0.292125085478734,"Other Latin America and Caribbean","Peru"
"NCA",2066,0.0492702037026707,"Other Latin America and Caribbean","Trinidad and Tobago"
"NCA",2066,0.0713469596523472,"Other Latin America and Caribbean","Uruguay"
"NCA",2066,0.401443294507156,"Other Latin America and Caribbean","Venezuela, RB"
"NCA",2066,0.440271239345638,"Africa","Algeria"
"NCA",2066,0.0017295157225618,"Africa","Burundi"
"NCA",2066,0.0592359134977417,"Africa","Kenya"
"NCA",2066,0.197721816539969,"Africa","Morocco"
"NCA",2066,0.154215151928427,"Africa","Nigeria"
"NCA",2066,1.02617932872,"Africa","South Africa"
"NCA",2066,0.0974293857043149,"Africa","Tunisia"
"NCA",2066,1.20912365848432,"Australia/NZ","Australia"
"NCA",2066,0.211865676013821,"Australia/NZ","New Zealand"
"NCA",2066,0.999708129744126,"Middle East","Egypt, Arab Rep."
"NCA",2066,1.78144923634206,"Middle East","Iran, Islamic Rep."
"NCA",2066,0.563229261978084,"Middle East","Iraq"
"NCA",2066,0.367410441196071,"Middle East","Israel"
"NCA",2066,0.398542588960045,"Middle East","Kuwait"
"NCA",2066,0.17818816152727,"Middle East","Oman"
"NCA",2066,0.22051325462663,"Middle East","Qatar"
"NCA",2066,1.92931475954772,"Middle East","Saudi Arabia"
"NCA",2066,1.56660494991716,"Middle East","Turkey"
"NCA",2066,0.743406102354732,"Middle East","United Arab Emirates"
"LMO",2066,0,"China","China"
"LMO",2066,0,"ASEAN","Indonesia"
"LMO",2066,0,"ASEAN","Malaysia"
"LMO",2066,0,"ASEAN","Philippines"
"LMO",2066,0,"ASEAN","Singapore"
"LMO",2066,0,"ASEAN","Thailand"
"LMO",2066,0,"ASEAN","Vietnam"
"LMO",2066,0,"India","India"
"LMO",2066,0,"Japan","Japan"
"LMO",2066,0,"Other Asia Pacific","Bangladesh"
"LMO",2066,0,"Other Asia Pacific","Kazakhstan"
"LMO",2066,0,"Other Asia Pacific","Mongolia"
"LMO",2066,0,"Other Asia Pacific","Pakistan"
"LMO",2066,0,"Other Asia Pacific","Sri Lanka"
"LMO",2066,0,"Other Asia Pacific","Turkmenistan"
"LMO",2066,0,"Other Asia Pacific","Uzbekistan"
"LMO",2066,0,"South Korea","Korea, Rep."
"LMO",2066,0,"EFTA","Iceland"
"LMO",2066,0,"EFTA","Norway"
"LMO",2066,0,"EFTA","Switzerland"
"LMO",2066,0,"European Union","Austria"
"LMO",2066,0,"European Union","Belgium"
"LMO",2066,0,"European Union","Bulgaria"
"LMO",2066,0,"European Union","Croatia"
"LMO",2066,0,"European Union","Cyprus"
"LMO",2066,0,"European Union","Czechia"
"LMO",2066,0,"European Union","Denmark"
"LMO",2066,0,"European Union","Estonia"
"LMO",2066,0,"European Union","Finland"
"LMO",2066,0,"European Union","France"
"LMO",2066,0,"European Union","Germany"
"LMO",2066,0,"European Union","Greece"
"LMO",2066,0,"European Union","Hungary"
"LMO",2066,0,"European Union","Ireland"
"LMO",2066,0,"European Union","Italy"
"LMO",2066,0,"European Union","Latvia"
"LMO",2066,0,"European Union","Lithuania"
"LMO",2066,0,"European Union","Luxembourg"
"LMO",2066,0,"European Union","Malta"
"LMO",2066,0,"European Union","Netherlands"
"LMO",2066,0,"European Union","Poland"
"LMO",2066,0,"European Union","Portugal"
"LMO",2066,0,"European Union","Romania"
"LMO",2066,0,"European Union","Slovak Republic"
"LMO",2066,0,"European Union","Slovenia"
"LMO",2066,0,"European Union","Spain"
"LMO",2066,0,"European Union","Sweden"
"LMO",2066,0,"Other Europe","Albania"
"LMO",2066,0,"Other Europe","Azerbaijan"
"LMO",2066,0,"Other Europe","Belarus"
"LMO",2066,0,"Other Europe","Bosnia and Herzegovina"
"LMO",2066,0,"Other Europe","Georgia"
"LMO",2066,0,"Other Europe","Macedonia, FYR"
"LMO",2066,0,"Other Europe","Moldova"
